0610005C13Rik	7134
1700018A23Rik	18
1700018L02Rik	39
1700066M21Rik	1273
1700086O06Rik	140
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	466
2310061I04Rik	872
2610028H24Rik	0
2610203C22Rik	39
3110009E18Rik	43
3200001D21Rik	0
4930451E10Rik	2
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	11
4930507D05Rik	0
4930556N13Rik	3
4932702P03Rik	32
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	4
6430562O15Rik	3
9330162012Rik	82
9430091E24Rik	156
9630013K17Rik	0
9630015K15Rik	26
A230108P19Rik	16
A430057M04Rik	1
A930013F10Rik	0
AA467197	0
AW495222	73
Aadat	2786
Aamp	4233
Aars2	379
Aass	12340
Abat	10731
Abca9	285
Abcb10	975
Abcb6	1577
Abcb7	1863
Abcb8	869
Abcd1	1044
Abcd2	1986
Abcd3	20454
Abhd10	347
Abhd11	1327
Abhd11os	13
Abi1	3182
Acaa1a	6982
Acaa1b	32987
Acaa2	27223
Acaca	4494
Acacb	7208
Acad10	1093
Acad11	8809
Acad12	173
Acad8	2479
Acad9	1785
Acadl	8694
Acadm	10559
Acads	3357
Acadsb	5153
Acadvl	11819
Acat1	11627
Ackr4	37
Acly	27308
Aco2	4983
Acod1	18
Acot10	12
Acot11	313
Acot13	2369
Acot2	314
Acot7	815
Acot9	192
Acoxl	10
Acp6	1590
Acsf2	5263
Acsf3	1123
Acsl1	26232
Acsl6	0
Acsm1	12980
Acsm2	5
Acsm3	3802
Acsm4	0
Acsm5	4538
Acss1	17
Acss3	4304
Adck1	457
Adck2	465
Adck5	688
Adcy10	10
Adhfe1	5333
Afg1l	368
Afg3l1	1644
Afg3l2	2352
Agk	271
Agmat	6819
Agpat4	47
Agpat5	516
Agxt	17777
Agxt2	10804
Ahcyl1	4280
Aifm1	4495
Aifm2	951
Aifm3	142
Ak2	7363
Ak3	16597
Ak4	1592
Akap1	3748
Akap10	631
Akr1b10	143
Akr1b7	149
Akr7a5	3818
Alas1	1973
Alas2	636
Aldh18a1	74
Aldh1a7	11143
Aldh1b1	4458
Aldh1l1	68529
Aldh1l2	26
Aldh2	66090
Aldh3a2	9747
Aldh4a1	15489
Aldh5a1	2498
Aldh6a1	17649
Aldh7a1	14579
Aldh9a1	12966
Alkbh1	355
Alkbh2	156
Alkbh7	320
Amacr	3576
Amt	2430
Angel2	900
Ankrd12	286
Ankrd42	48
Antkmt	1104
Apex1	991
Apex2	414
Apoa2	205386
Apoo	789
Apool	1105
Arf5	2168
Arg2	12
Arhgap44	25
Arl2	199
Armc10	318
Armcx1	111
Armcx2	148
Armcx3	406
Armcx6	8
Arvcf	705
Atad1	2429
Atad3a	2652
Atp23	155
Atp5f1a	28464
Atp5f1b	33104
Atp5f1c	10032
Atp5f1d	7789
Atp5f1e	4016
Atp5if1	838
Atp5mc1	2949
Atp5mc2	239
Atp5mc3	16565
Atp5me	1994
Atp5mf	7048
Atp5mg	682
Atp5mj	3263
Atp5mk	1717
Atp5pb	13376
Atp5pd	4868
Atp5pf	10007
Atp5po	5921
Atpaf1	140
Atpaf2	719
Atpsckmt	958
Auh	1431
Aup1	4437
Aurkaip1	1770
Azi2	2224
B3gnt4	0
BC048644	87
Bad	362
Bak1	389
Bax	576
Bbc3	780
Bbof1	334
Bcap31	5802
Bcat2	2117
Bckdha	6013
Bckdhb	4905
Bckdk	366
Bcl2	136
Bcl2a1d	41
Bcl2l1	1078
Bcl2l10	0
Bcl2l11	171
Bcl2l13	1008
Bcl2l2	775
Bco2	2145
Bcs1l	529
Bdh1	6914
Bid	441
Bik	192
Bloc1s1	1909
Bmp8a	0
Bnip3	5333
Bnip3l	2002
Bok	165
Bola1	376
Bola3	1582
Bphl	7906
Bud23	995
Bud31	1317
C030006K11Rik	187
C1qbp	3052
C330018D20Rik	493
C430014B12Rik	74
Cacna1d	108
Camk1	463
Car5a	2688
Car5b	102
Cars2	761
Casp3	1494
Casp8	1278
Casp9	816
Cat	111264
Cbr2	0
Cbr3	27
Cbr4	876
Ccdc127	1000
Ccdc142	128
Ccdc159	264
Ccdc51	290
Ccdc78	7
Ccdc90b	359
Ccnc	853
Cd63-ps	0
Cdc123	1439
Cdc37l1	2042
Cdc42bpa	825
Cdh12	13
Cdk5	652
Cdk5rap1	456
Cebpz	1118
Cebpzos	586
Cela2a	16
Cenpq	204
Cenpu	25
Cep89	267
Cfap157	2
Chad	1
Chchd1	700
Chchd10	10047
Chchd2	7541
Chchd3	3697
Chchd4	364
Chchd5	298
Chchd6	67
Chchd7	764
Chdh	4935
Chpt1	4213
Ciapin1	790
Cisd1	5161
Cisd3	1583
Ckmt1	0
Ckmt2	0
Cldn20	2
Cldnd2	3
Clpb	1233
Clpp	1141
Clpx	13611
Clybl	1771
Cmc1	781
Cmc2	232
Cmpk2	384
Coa3	1486
Coa4	241
Coa5	2724
Coa6	579
Coa7	526
Coa8	579
Coasy	3350
Comt	16539
Comtd1	76
Cops3	1524
Coq10a	1278
Coq10b	505
Coq2	1374
Coq3	706
Coq4	270
Coq5	1198
Coq6	411
Coq7	525
Coq8a	27207
Coq8b	420
Coq9	2640
Cox10	411
Cox11	450
Cox14	681
Cox15	805
Cox16	0
Cox17	1468
Cox18	254
Cox19	986
Cox20	1620
Cox20b	0
Cox4i1	16478
Cox4i2	0
Cox5a	5520
Cox5b	3561
Cox6a1	8121
Cox6a2	2
Cox6b1	8687
Cox6b2	11
Cox6c	9372
Cox7a1	60
Cox7a2	5572
Cox7a2l	2432
Cox7b	7571
Cox7c	740
Cox8a	4963
Cox8b	0
Cox8c	0
Cpeb3	592
Cpox	4154
Cps1	134667
Cpsf1	1289
Cpt1a	5878
Cpt1b	0
Cpt1c	49
Cpt2	2897
Crat	1527
Crbn	1055
Crls1	2409
Crot	21691
Cry1	664
Cryz	2835
Cryzl2	778
Cs	7008
Csl	6
Cstad	3
Cyb5b	19271
Cyb5r3	22288
Cyb5rl	298
Cyc1	6019
Cycs	2993
Cyct	2
Cyp11a1	0
Cyp11b1	0
Cyp11b2	0
Cyp24a1	0
Cyp27a1	22135
Cyp27b1	4
D030055H07Rik	30
D17Ertd648e	2
D2hgdh	1120
Dap3	1600
Dars2	425
Dbi	34646
Dbp	75
Dbt	4821
Dcakd	1365
Dcun1d3	373
Dcxr	3352
Ddx28	329
