0610005C13Rik	10559
1700018A23Rik	116
1700018L02Rik	92
1700066M21Rik	588
1700086O06Rik	187
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	427
2310061I04Rik	1387
2610028H24Rik	0
2610203C22Rik	43
3110009E18Rik	95
3200001D21Rik	0
4930451E10Rik	16
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	14
4930507D05Rik	0
4930556N13Rik	22
4932702P03Rik	15
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	0
6430562O15Rik	0
9330162012Rik	261
9430091E24Rik	143
9630013K17Rik	0
9630015K15Rik	271
A230108P19Rik	28
A430057M04Rik	0
A930013F10Rik	0
AA467197	0
AW495222	15
Aadat	2184
Aamp	16289
Aars2	813
Aass	6415
Abat	5239
Abca9	333
Abcb10	983
Abcb6	1663
Abcb7	1194
Abcb8	1602
Abcd1	2160
Abcd2	2610
Abcd3	11508
Abhd10	633
Abhd11	5456
Abhd11os	2
Abi1	5236
Acaa1a	13909
Acaa1b	27746
Acaa2	62853
Acaca	5293
Acacb	4110
Acad10	899
Acad11	2457
Acad12	557
Acad8	3605
Acad9	3821
Acadl	13286
Acadm	9937
Acads	7667
Acadsb	6307
Acadvl	35064
Acat1	15586
Ackr4	62
Acly	7483
Aco2	5056
Acod1	263
Acot10	0
Acot11	578
Acot13	4232
Acot2	168
Acot7	2137
Acot9	313
Acoxl	0
Acp6	1200
Acsf2	4432
Acsf3	4215
Acsl1	17870
Acsl6	0
Acsm1	26685
Acsm2	0
Acsm3	892
Acsm4	0
Acsm5	4354
Acss1	36
Acss3	2374
Adck1	694
Adck2	333
Adck5	1131
Adcy10	0
Adhfe1	2442
Afg1l	1038
Afg3l1	3425
Afg3l2	1540
Agk	83
Agmat	22636
Agpat4	144
Agpat5	642
Agxt	65292
Agxt2	12185
Ahcyl1	2629
Aifm1	3006
Aifm2	1807
Aifm3	466
Ak2	16907
Ak3	22984
Ak4	1044
Akap1	2002
Akap10	521
Akr1b10	198
Akr1b7	742
Akr7a5	11741
Alas1	5336
Alas2	1372
Aldh18a1	139
Aldh1a7	12398
Aldh1b1	4282
Aldh1l1	129424
Aldh1l2	0
Aldh2	95415
Aldh3a2	4276
Aldh4a1	24841
Aldh5a1	3127
Aldh6a1	9692
Aldh7a1	15397
Aldh9a1	10673
Alkbh1	191
Alkbh2	837
Alkbh7	2243
Amacr	4458
Amt	2961
Angel2	815
Ankrd12	270
Ankrd42	25
Antkmt	4015
Apex1	2664
Apex2	339
Apoa2	641687
Apoo	532
Apool	1574
Arf5	9420
Arg2	16
Arhgap44	0
Arl2	349
Armc10	403
Armcx1	87
Armcx2	256
Armcx3	113
Armcx6	56
Arvcf	297
Atad1	713
Atad3a	3552
Atp23	108
Atp5f1a	34440
Atp5f1b	30885
Atp5f1c	12871
Atp5f1d	33333
Atp5f1e	25745
Atp5if1	4627
Atp5mc1	14627
Atp5mc2	51
Atp5mc3	34286
Atp5me	9833
Atp5mf	26468
