0610005C13Rik	6810
1700018A23Rik	27
1700018L02Rik	119
1700066M21Rik	1149
1700086O06Rik	167
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	395
2310061I04Rik	796
2610028H24Rik	0
2610203C22Rik	71
3110009E18Rik	62
3200001D21Rik	0
4930451E10Rik	9
4930473H19Rik	0
4930500F10Rik	1
4930506C21Rik	15
4930507D05Rik	2
4930556N13Rik	1
4932702P03Rik	12
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	6
6430562O15Rik	2
9330162012Rik	88
9430091E24Rik	112
9630013K17Rik	0
9630015K15Rik	36
A230108P19Rik	18
A430057M04Rik	4
A930013F10Rik	0
AA467197	1
AW495222	21
Aadat	2755
Aamp	5506
Aars2	513
Aass	13713
Abat	11416
Abca9	337
Abcb10	913
Abcb6	1937
Abcb7	2345
Abcb8	1076
Abcd1	920
Abcd2	4574
Abcd3	16470
Abhd10	536
Abhd11	1428
Abhd11os	11
Abi1	5453
Acaa1a	5612
Acaa1b	20740
Acaa2	31158
Acaca	4050
Acacb	5432
Acad10	1277
Acad11	8117
Acad12	247
Acad8	3031
Acad9	1595
Acadl	8677
Acadm	11852
Acads	3569
Acadsb	6165
Acadvl	12728
Acat1	17438
Ackr4	54
Acly	21020
Aco2	4937
Acod1	0
Acot10	17
Acot11	127
Acot13	2391
Acot2	233
Acot7	994
Acot9	219
Acoxl	0
Acp6	1750
Acsf2	2846
Acsf3	1219
Acsl1	29429
Acsl6	0
Acsm1	15473
Acsm2	7
Acsm3	3319
Acsm4	0
Acsm5	4670
Acss1	30
Acss3	2424
Adck1	593
Adck2	438
Adck5	1047
Adcy10	16
Adhfe1	5034
Afg1l	423
Afg3l1	2104
Afg3l2	2624
Agk	296
Agmat	7430
Agpat4	48
Agpat5	696
Agxt	25345
Agxt2	12158
Ahcyl1	4921
Aifm1	4630
Aifm2	861
Aifm3	187
Ak2	7303
Ak3	15808
Ak4	1245
Akap1	4220
Akap10	596
Akr1b10	136
Akr1b7	823
Akr7a5	4456
Alas1	3645
Alas2	615
Aldh18a1	112
Aldh1a7	9851
Aldh1b1	7293
Aldh1l1	67949
Aldh1l2	6
Aldh2	65903
Aldh3a2	6812
Aldh4a1	20870
Aldh5a1	2575
Aldh6a1	17340
Aldh7a1	18284
Aldh9a1	13054
Alkbh1	408
Alkbh2	277
Alkbh7	486
Amacr	5297
Amt	3237
Angel2	1068
Ankrd12	373
Ankrd42	91
Antkmt	1402
Apex1	1232
Apex2	371
Apoa2	171902
Apoo	926
Apool	1251
Arf5	2568
Arg2	10
Arhgap44	71
Arl2	184
Armc10	432
Armcx1	161
Armcx2	206
Armcx3	672
Armcx6	43
Arvcf	815
Atad1	2707
Atad3a	2611
Atp23	210
Atp5f1a	36848
Atp5f1b	49574
Atp5f1c	11615
Atp5f1d	9816
Atp5f1e	5322
Atp5if1	1050
Atp5mc1	3634
Atp5mc2	262
Atp5mc3	22178
Atp5me	2726
Atp5mf	8233
Atp5mg	769
Atp5mj	4592
Atp5mk	2077
Atp5pb	18188
Atp5pd	5690
Atp5pf	11294
Atp5po	7374
Atpaf1	173
Atpaf2	905
Atpsckmt	1109
Auh	1672
Aup1	4622
Aurkaip1	2092
Azi2	2463
B3gnt4	0
BC048644	84
Bad	415
Bak1	459
Bax	700
Bbc3	981
Bbof1	424
Bcap31	6628
Bcat2	2588
Bckdha	6138
Bckdhb	5553
Bckdk	387
Bcl2	159
Bcl2a1d	35
Bcl2l1	1485
Bcl2l10	0
Bcl2l11	302
Bcl2l13	1206
Bcl2l2	866
Bco2	1691
Bcs1l	525
Bdh1	6818
Bid	611
Bik	257
Bloc1s1	2211
Bmp8a	0
Bnip3	6132
Bnip3l	2771
Bok	369
Bola1	484
Bola3	1713
Bphl	8178
Bud23	980
Bud31	1780
C030006K11Rik	186
C1qbp	3313
C330018D20Rik	591
C430014B12Rik	107
Cacna1d	176
Camk1	611
Car5a	2315
Car5b	171
Cars2	938
Casp3	1980
Casp8	1270
Casp9	1056
Cat	96987
Cbr2	0
Cbr3	20
Cbr4	1181
Ccdc127	1272
Ccdc142	118
Ccdc159	300
Ccdc51	409
Ccdc78	2
Ccdc90b	444
Ccnc	1010
Cd63-ps	0
Cdc123	2034
Cdc37l1	2269
Cdc42bpa	1013
Cdh12	13
Cdk5	840
Cdk5rap1	706
Cebpz	1463
Cebpzos	660
Cela2a	66
Cenpq	249
Cenpu	64
Cep89	382
Cfap157	0
Chad	3
Chchd1	954
Chchd10	9441
Chchd2	10046
Chchd3	4034
Chchd4	515
Chchd5	569
Chchd6	81
Chchd7	893
Chdh	5874
Chpt1	3801
Ciapin1	655
Cisd1	8065
Cisd3	1898
Ckmt1	18
Ckmt2	0
Cldn20	1
Cldnd2	41
Clpb	1211
Clpp	1457
Clpx	15437
Clybl	1641
Cmc1	823
Cmc2	371
Cmpk2	388
Coa3	1695
Coa4	326
Coa5	3013
Coa6	576
Coa7	670
Coa8	608
Coasy	3998
Comt	16473
Comtd1	115
Cops3	1450
Coq10a	1282
Coq10b	551
Coq2	1763
Coq3	849
Coq4	350
Coq5	1280
Coq6	430
Coq7	1168
Coq8a	27739
Coq8b	1016
Coq9	2929
Cox10	393
Cox11	538
Cox14	751
Cox15	778
Cox16	0
Cox17	1723
Cox18	237
Cox19	1153
Cox20	1707
Cox20b	0
Cox4i1	21193
Cox4i2	13
Cox5a	7710
Cox5b	4337
Cox6a1	9785
Cox6a2	0
Cox6b1	10745
Cox6b2	18
Cox6c	10517
Cox7a1	110
Cox7a2	8092
Cox7a2l	3369
Cox7b	9018
Cox7c	825
Cox8a	7224
Cox8b	0
Cox8c	0
Cpeb3	588
Cpox	3909
