0610005C13Rik	7433
1700018A23Rik	18
1700018L02Rik	114
1700066M21Rik	1438
1700086O06Rik	153
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	376
2310061I04Rik	1055
2610028H24Rik	0
2610203C22Rik	32
3110009E18Rik	57
3200001D21Rik	0
4930451E10Rik	1
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	12
4930507D05Rik	0
4930556N13Rik	4
4932702P03Rik	17
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	24
6430562O15Rik	7
9330162012Rik	141
9430091E24Rik	142
9630013K17Rik	0
9630015K15Rik	47
A230108P19Rik	11
A430057M04Rik	2
A930013F10Rik	0
AA467197	5
AW495222	24
Aadat	2112
Aamp	5438
Aars2	592
Aass	9265
Abat	4900
Abca9	289
Abcb10	1293
Abcb6	1619
Abcb7	1947
Abcb8	896
Abcd1	831
Abcd2	1877
Abcd3	12677
Abhd10	409
Abhd11	1735
Abhd11os	63
Abi1	3853
Acaa1a	7010
Acaa1b	31568
Acaa2	29243
Acaca	5514
Acacb	4584
Acad10	881
Acad11	5762
Acad12	91
Acad8	2255
Acad9	1406
Acadl	8717
Acadm	9655
Acads	2672
Acadsb	4631
Acadvl	12891
Acat1	8840
Ackr4	63
Acly	16316
Aco2	4238
Acod1	17
Acot10	2
Acot11	165
Acot13	3952
Acot2	223
Acot7	792
Acot9	203
Acoxl	2
Acp6	2250
Acsf2	4936
Acsf3	826
Acsl1	24064
Acsl6	0
Acsm1	15500
Acsm2	8
Acsm3	2955
Acsm4	0
Acsm5	6405
Acss1	37
Acss3	2380
Adck1	471
Adck2	467
Adck5	1268
Adcy10	10
Adhfe1	4042
Afg1l	364
Afg3l1	1530
Afg3l2	2505
Agk	164
Agmat	6651
Agpat4	77
Agpat5	495
Agxt	14589
Agxt2	10121
Ahcyl1	3714
Aifm1	3816
Aifm2	836
Aifm3	302
Ak2	9563
Ak3	19242
Ak4	1772
Akap1	4236
Akap10	586
Akr1b10	122
Akr1b7	163
Akr7a5	4600
Alas1	4375
Alas2	2030
Aldh18a1	79
Aldh1a7	8039
Aldh1b1	2792
Aldh1l1	49410
Aldh1l2	14
Aldh2	68213
Aldh3a2	6037
Aldh4a1	12454
Aldh5a1	2524
Aldh6a1	14384
Aldh7a1	12609
Aldh9a1	8755
Alkbh1	481
Alkbh2	318
Alkbh7	497
Amacr	3611
Amt	1851
Angel2	772
Ankrd12	355
Ankrd42	55
Antkmt	1862
Apex1	1028
Apex2	463
Apoa2	399906
Apoo	902
Apool	1275
Arf5	2944
Arg2	15
