0610005C13Rik	6685
1700018A23Rik	30
1700018L02Rik	116
1700066M21Rik	720
1700086O06Rik	81
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	320
2310061I04Rik	555
2610028H24Rik	0
2610203C22Rik	52
3110009E18Rik	61
3200001D21Rik	4
4930451E10Rik	0
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	16
4930507D05Rik	0
4930556N13Rik	0
4932702P03Rik	7
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	7
6430562O15Rik	0
9330162012Rik	89
9430091E24Rik	105
9630013K17Rik	0
9630015K15Rik	52
A230108P19Rik	18
A430057M04Rik	5
A930013F10Rik	0
AA467197	13
AW495222	20
Aadat	2258
Aamp	4584
Aars2	433
Aass	13472
Abat	7791
Abca9	203
Abcb10	661
Abcb6	1470
Abcb7	1667
Abcb8	866
Abcd1	551
Abcd2	2878
Abcd3	10882
Abhd10	367
Abhd11	1429
Abhd11os	15
Abi1	2780
Acaa1a	4993
Acaa1b	18249
Acaa2	23663
Acaca	3404
Acacb	4482
Acad10	1011
Acad11	5986
Acad12	204
Acad8	2635
Acad9	1320
Acadl	6803
Acadm	9495
Acads	2746
Acadsb	4823
Acadvl	9100
Acat1	12745
Ackr4	36
Acly	10456
Aco2	3852
Acod1	63
Acot10	4
Acot11	133
Acot13	2099
Acot2	184
Acot7	696
Acot9	128
Acoxl	5
Acp6	1354
Acsf2	1997
Acsf3	897
Acsl1	26065
Acsl6	0
Acsm1	10559
Acsm2	8
Acsm3	2749
Acsm4	0
Acsm5	3408
Acss1	45
Acss3	2075
Adck1	484
Adck2	453
Adck5	1054
Adcy10	25
Adhfe1	4583
Afg1l	447
Afg3l1	1489
Afg3l2	2232
Agk	220
Agmat	7520
Agpat4	43
Agpat5	540
Agxt	21852
Agxt2	11313
Ahcyl1	3634
Aifm1	2812
Aifm2	793
Aifm3	167
Ak2	6250
Ak3	12418
Ak4	948
Akap1	4026
Akap10	560
Akr1b10	164
Akr1b7	252
Akr7a5	3409
Alas1	2217
Alas2	434
Aldh18a1	107
Aldh1a7	6322
Aldh1b1	5362
Aldh1l1	53463
Aldh1l2	3
Aldh2	44149
Aldh3a2	4921
Aldh4a1	14548
Aldh5a1	1700
Aldh6a1	13829
Aldh7a1	11808
Aldh9a1	8474
Alkbh1	335
Alkbh2	243
Alkbh7	432
Amacr	3715
Amt	2362
Angel2	1007
Ankrd12	279
Ankrd42	54
Antkmt	1181
Apex1	924
Apex2	440
Apoa2	181690
Apoo	846
Apool	1044
Arf5	2247
Arg2	1
Arhgap44	34
Arl2	196
Armc10	364
Armcx1	96
Armcx2	131
Armcx3	364
Armcx6	27
Arvcf	651
Atad1	1890
Atad3a	2304
Atp23	192
Atp5f1a	24240
Atp5f1b	30022
Atp5f1c	8795
Atp5f1d	8135
Atp5f1e	6057
Atp5if1	913
Atp5mc1	3241
Atp5mc2	229
Atp5mc3	17570
Atp5me	2620
Atp5mf	7900
Atp5mg	675
Atp5mj	4689
Atp5mk	1783
Atp5pb	14393
Atp5pd	5443
Atp5pf	9628
Atp5po	5873
Atpaf1	133
Atpaf2	705
Atpsckmt	934
Auh	1475
Aup1	4363
Aurkaip1	1959
Azi2	2028
B3gnt4	0
BC048644	55
Bad	346
Bak1	424
Bax	653
Bbc3	962
Bbof1	357
Bcap31	5255
Bcat2	2868
Bckdha	5351
Bckdhb	4859
Bckdk	279
Bcl2	189
Bcl2a1d	66
Bcl2l1	1812
Bcl2l10	0
Bcl2l11	231
Bcl2l13	789
Bcl2l2	566
Bco2	1541
Bcs1l	452
Bdh1	4791
Bid	770
Bik	356
Bloc1s1	1878
Bmp8a	0
Bnip3	5851
Bnip3l	1764
Bok	352
Bola1	422
Bola3	1511
Bphl	6575
Bud23	840
Bud31	1507
C030006K11Rik	101
C1qbp	3051
C330018D20Rik	455
C430014B12Rik	115
Cacna1d	279
Camk1	486
Car5a	1996
Car5b	95
Cars2	651
Casp3	1053
Casp8	1125
Casp9	828
Cat	72671
Cbr2	2
Cbr3	20
Cbr4	743
Ccdc127	831
Ccdc142	121
Ccdc159	216
Ccdc51	209
Ccdc78	0
Ccdc90b	293
Ccnc	672
Cd63-ps	0
Cdc123	1539
Cdc37l1	1621
Cdc42bpa	838
Cdh12	24
Cdk5	756
Cdk5rap1	494
Cebpz	1254
Cebpzos	681
Cela2a	37
Cenpq	206
Cenpu	22
Cep89	316
Cfap157	0
Chad	5
Chchd1	779
Chchd10	8906
Chchd2	9504
Chchd3	3618
Chchd4	327
Chchd5	408
Chchd6	90
Chchd7	708
Chdh	4158
Chpt1	2818
Ciapin1	472
Cisd1	7047
Cisd3	1735
Ckmt1	4
Ckmt2	0
Cldn20	1
Cldnd2	41
Clpb	777
Clpp	1443
Clpx	13291
Clybl	1367
Cmc1	911
Cmc2	303
Cmpk2	418
Coa3	1371
Coa4	228
Coa5	2189
Coa6	466
Coa7	403
Coa8	550
Coasy	3141
Comt	15164
Comtd1	98
Cops3	1234
Coq10a	1074
Coq10b	469
Coq2	1432
Coq3	674
Coq4	259
Coq5	905
Coq6	367
Coq7	786
Coq8a	20959
Coq8b	804
Coq9	2303
Cox10	328
Cox11	436
Cox14	710
Cox15	528
Cox16	0
Cox17	1785
Cox18	203
Cox19	918
Cox20	1795
Cox20b	0
Cox4i1	18370
Cox4i2	10
Cox5a	7076
Cox5b	3972
Cox6a1	8570
Cox6a2	3
Cox6b1	10099
Cox6b2	5
Cox6c	9824
Cox7a1	112
Cox7a2	6837
Cox7a2l	3004
Cox7b	7784
Cox7c	776
Cox8a	6065
Cox8b	0
Cox8c	0
Cpeb3	539
Cpox	2433
Cps1	115985
Cpsf1	1272
Cpt1a	7952
Cpt1b	0
Cpt1c	29
Cpt2	2681
Crat	1426
Crbn	883
Crls1	2069
Crot	23701
Cry1	924
Cryz	2186
Cryzl2	823
Cs	3694
Csl	0
Cstad	0
Cyb5b	9912
Cyb5r3	14612
Cyb5rl	278
Cyc1	4875
Cycs	2664
Cyct	0
Cyp11a1	3
Cyp11b1	0
Cyp11b2	1
Cyp24a1	0
Cyp27a1	22674
Cyp27b1	4
D030055H07Rik	36
D17Ertd648e	0
D2hgdh	996
Dap3	1917
Dars2	350
Dbi	32464
Dbp	41
Dbt	5029
Dcakd	1275
Dcun1d3	285
Dcxr	3388
Ddx28	359
Decr1	4612
Dedd	1058
Dele1	1136
Dglucy	1287
Dguok	605
Dhodh	381
Dhrs1	1889
Dhrs2	0
Dhrs4	2947
Dhrs7b	713
Dhtkd1	3065
Dhx30	739
Diablo	755
Dlat	1978
Dld	3469
Dlec1	88
Dlst	4216
Dmac1	960
Dmac2	1620
Dmac2l	281
Dmgdh	13557
Dmpk	2091
Dna2	415
Dnah17	4
Dnai7	8
Dnaja3	2121
Dnajb7	10
Dnajc11	1300
Dnajc15	783
Dnajc19	1216
Dnajc28	346
Dnajc30	670
Dnajc4	259
Dnase1	0
Dnlz	534
Dnm1l	2267
Dolpp1	383
Dus2	331
Dut	325
E130215H24Rik	0
E130311K13Rik	307
Ears2	531
Ech1	4697
Echdc1	3706
Echdc2	9802
Echdc3	5853
Echs1	8117
Eci1	2891
Eci2	4737
Ecsit	1115
Efhd1	13
Ehhadh	10933
Eid3	0
Elac2	648
Endog	1114
Eng	1723
Entpd7	98
Ephx2	14725
Eral1	683
Eri2	364
Eri3	1520
Etfa	13187
Etfb	15283
Etfbkmt	970
Etfdh	5163
Etfrf1	2198
Ethe1	2702
Exd2	616
Exog	115
F8	467
Fabp1	94806
Fahd1	2630
Fahd2a	664
Fam136a	2079
Fam151a	5
Fam162a	1732
Fam185a	313
Fam210a	2011
Fam210b	2178
Fanci	25
Fars2	1049
Fasn	11386
Fastk	1153
Fastkd1	607
Fastkd2	473
Fastkd3	260
Fastkd5	0
Fbxl4	829
Fbxo15	4
Fdps	8920
Fdx1	3731
Fdx2	3
Fdxr	1210
Fech	4391
Fgf2	48
Fh1	5100
Fhit	794
Fhitos	0
Fis1	2301
Fkbp10	36
Fkbp8	8427
Flad1	1085
Flrt1	98
Fmc1	667
Foxred1	776
Fpgs	5403
Frs3	126
Fth1	45301
Ftmt	0
Fundc1	520
Fundc2	388
Fxn	656
Fxr1	1965
Gabpa	1224
Gadd45gip1	749
Galr3	0
Garem2	0
Gars1	1417
Gatb	1343
Gatc	413
Gatd3a	2649
Gatm	382
Gba1	997
Gcat	3906
Gcc1	580
Gcdh	19609
Gcfc2	314
Gcsh	3864
Gdap1	0
Gfer	1147
Gfm1	1946
Gfm2	1726
Gga3	551
Ggnbp1	1149
Ghitm	7549
Gldc	6644
Glis2	111
Glod4	1537
Glrx2	742
Glrx5	1490
Gls	538
Gls2	19423
Glud1	29195
Glyat	7932
Glyctk	5298
Gm10059	88
Gm10322	2
Gm10615	20
Gm10634	1
Gm11513	0
Gm11586	249
Gm11725	4
Gm12224	0
Gm12275	10
Gm12289	0
Gm12854	28
Gm13199	9
Gm13267	6
Gm13535	0
Gm13562	30
Gm13641	4
Gm14425	0
Gm14441	0
Gm15038	0
Gm15466	0
Gm15559	6
Gm15610	163
Gm15715	0
Gm15743	0
Gm15744	0
Gm15756	193
Gm15764	6
Gm15793	0
Gm15801	0
Gm15910	0
Gm15950	0
Gm15953	0
Gm16074	0
Gm16107	0
Gm16128	0
Gm16218	0
Gm16279	9
Gm16845	64
Gm16984	69
Gm17025	32
Gm17059	0
Gm17324	2
Gm17586	151
Gm17803	0
Gm17812	0
Gm17825	0
Gm17833	0
Gm17883	0
Gm17890	0
Gm17971	0
Gm18040	0
Gm18081	0
Gm18132	0
Gm18186	0
Gm18258	0
Gm18371	0
Gm18760	0
Gm18792	0
Gm18800	3
Gm18818	0
Gm18982	0
Gm19007	0
Gm19053	0
Gm19181	0
Gm19192	0
Gm20517	650
Gm22053	0
Gm22200	0
Gm22422	0
Gm22881	0
Gm22935	0
Gm23126	0
Gm23182	0
Gm23264	0
Gm23547	0
Gm23608	0
Gm23613	0
Gm23803	0
Gm23946	0
Gm24041	0
Gm24119	0
Gm2420	8
Gm24313	0
Gm24355	0
Gm24607	0
Gm24727	0
Gm24873	0
Gm25020	0
Gm25134	0
Gm25464	0
Gm25497	0
Gm25515	0
Gm25862	0
Gm26109	0
Gm26397	0
Gm26854	0
Gm27222	0
Gm27934	0
Gm28209	9
Gm28530	0
Gm29050	0
Gm30001	38
Gm30205	5
Gm30322	3
Gm30708	0
Gm30967	18
Gm30970	18
Gm31005	3
Gm31074	0
Gm31356	0
Gm3145	0
Gm31490	0
Gm32006	1111
Gm32057	10
Gm32211	0
Gm32906	0
Gm33047	0
Gm33315	21
Gm33376	0
Gm33444	16
Gm34620	3
Gm34632	19
Gm35206	4
Gm35449	0
Gm36318	11
Gm36439	23
Gm3699	0
Gm37053	0
Gm38424	83
Gm38431	711
Gm38560	36
Gm38561	296
Gm38621	0
Gm38666	0
Gm38667	0
Gm38834	0
Gm38969	8
Gm39079	483
Gm39503	0
Gm39547	0
Gm40151	0
Gm40412	0
Gm40462	3
Gm40591	0
