0610005C13Rik	4601
1700018A23Rik	41
1700018L02Rik	58
1700066M21Rik	517
1700086O06Rik	59
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	290
2310061I04Rik	1531
2610028H24Rik	27
2610203C22Rik	55
3110009E18Rik	77
3200001D21Rik	0
4930451E10Rik	0
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	12
4930507D05Rik	0
4930556N13Rik	0
4932702P03Rik	16
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	7
6430562O15Rik	0
9330162012Rik	117
9430091E24Rik	66
9630013K17Rik	0
9630015K15Rik	48
A230108P19Rik	1
A430057M04Rik	0
A930013F10Rik	0
AA467197	20
AW495222	6
Aadat	1646
Aamp	5564
Aars2	657
Aass	4434
Abat	3450
Abca9	328
Abcb10	764
Abcb6	1164
Abcb7	1433
Abcb8	1526
Abcd1	901
Abcd2	2634
Abcd3	15562
Abhd10	335
Abhd11	2897
Abhd11os	37
Abi1	10515
Acaa1a	4467
Acaa1b	14000
Acaa2	23983
Acaca	2571
Acacb	5038
Acad10	453
Acad11	3226
Acad12	456
Acad8	1812
Acad9	2869
Acadl	12135
Acadm	6822
Acads	4585
Acadsb	3283
Acadvl	22703
Acat1	11197
Ackr4	102
Acly	3940
Aco2	11576
Acod1	6
Acot10	14
Acot11	1463
Acot13	3325
Acot2	355
Acot7	997
Acot9	441
Acoxl	30
Acp6	1438
Acsf2	4822
Acsf3	1278
Acsl1	16285
Acsl6	82
Acsm1	11645
Acsm2	15
Acsm3	1063
Acsm4	0
Acsm5	1405
Acss1	651
Acss3	2540
Adck1	588
Adck2	499
Adck5	438
Adcy10	204
Adhfe1	1908
Afg1l	498
Afg3l1	1825
Afg3l2	2038
Agk	158
Agmat	8818
Agpat4	120
Agpat5	667
Agxt	20158
Agxt2	2356
Ahcyl1	2310
Aifm1	3048
Aifm2	1097
Aifm3	63
Ak2	5649
Ak3	13086
Ak4	614
Akap1	3014
Akap10	356
Akr1b10	706
Akr1b7	407
Akr7a5	4065
Alas1	3858
Alas2	534
Aldh18a1	83
Aldh1a7	20577
Aldh1b1	2003
Aldh1l1	33530
Aldh1l2	17
Aldh2	57467
Aldh3a2	8018
Aldh4a1	8078
Aldh5a1	1361
Aldh6a1	7374
Aldh7a1	7470
Aldh9a1	6670
Alkbh1	135
Alkbh2	200
Alkbh7	745
Amacr	2735
Amt	1592
Angel2	592
Ankrd12	184
Ankrd42	31
Antkmt	2246
Apex1	883
Apex2	295
Apoa2	299416
Apoo	1241
Apool	1278
Arf5	3249
Arg2	8
Arhgap44	134
Arl2	533
Armc10	253
Armcx1	95
Armcx2	211
Armcx3	468
Armcx6	19
Arvcf	499
Atad1	1409
Atad3a	1766
Atp23	80
Atp5f1a	40138
Atp5f1b	50268
Atp5f1c	17939
Atp5f1d	17261
Atp5f1e	17162
Atp5if1	1305
Atp5mc1	8508
Atp5mc2	76
Atp5mc3	24111
Atp5me	5067
Atp5mf	17338
Atp5mg	1020
Atp5mj	5918
Atp5mk	3478
Atp5pb	16678
Atp5pd	10553
Atp5pf	19311
Atp5po	15724
Atpaf1	214
Atpaf2	545
Atpsckmt	465
Auh	1412
Aup1	6729
Aurkaip1	3643
Azi2	1816
B3gnt4	0
BC048644	129
Bad	440
Bak1	775
Bax	978
Bbc3	450
Bbof1	283
Bcap31	5998
Bcat2	2645
Bckdha	8295
Bckdhb	2946
Bckdk	1636
Bcl2	83
Bcl2a1d	78
Bcl2l1	1450
Bcl2l10	0
Bcl2l11	425
Bcl2l13	1094
Bcl2l2	700
Bco2	840
Bcs1l	642
Bdh1	6123
Bid	224
Bik	224
Bloc1s1	3684
Bmp8a	0
Bnip3	3713
Bnip3l	2265
Bok	243
Bola1	824
Bola3	2452
Bphl	4933
Bud23	1375
Bud31	2045
C030006K11Rik	251
C1qbp	3020
C330018D20Rik	443
C430014B12Rik	56
Cacna1d	84
Camk1	818
Car5a	1312
Car5b	209
Cars2	716
Casp3	534
Casp8	1095
Casp9	279
Cat	55522
Cbr2	334
Cbr3	81
Cbr4	987
Ccdc127	907
Ccdc142	37
Ccdc159	162
Ccdc51	279
Ccdc78	0
Ccdc90b	338
Ccnc	541
Cd63-ps	0
Cdc123	1181
Cdc37l1	1465
Cdc42bpa	699
Cdh12	14
Cdk5	645
Cdk5rap1	524
Cebpz	1457
Cebpzos	1139
Cela2a	130
Cenpq	64
Cenpu	12
Cep89	271
Cfap157	3
Chad	99
Chchd1	1154
Chchd10	20065
Chchd2	10543
Chchd3	6818
Chchd4	375
Chchd5	508
Chchd6	110
Chchd7	823
Chdh	1402
Chpt1	4349
Ciapin1	1223
Cisd1	4691
Cisd3	2349
Ckmt1	40
Ckmt2	23308
Cldn20	7
Cldnd2	0
Clpb	2502
Clpp	2458
Clpx	4336
Clybl	2326
Cmc1	1072
Cmc2	480
Cmpk2	419
Coa3	1911
Coa4	388
Coa5	2823
Coa6	755
Coa7	1092
Coa8	814
Coasy	3595
Comt	10296
Comtd1	165
Cops3	1430
Coq10a	6376
Coq10b	850
Coq2	1318
Coq3	1101
Coq4	347
Coq5	1680
Coq6	519
Coq7	888
Coq8a	20060
Coq8b	355
Coq9	4764
Cox10	833
Cox11	527
Cox14	1294
Cox15	438
Cox16	0
Cox17	3041
Cox18	258
Cox19	1903
Cox20	2150
Cox20b	0
Cox4i1	41970
Cox4i2	19
Cox5a	9545
Cox5b	9168
Cox6a1	14200
Cox6a2	11506
Cox6b1	18989
Cox6b2	76
Cox6c	19846
Cox7a1	6132
Cox7a2	8315
Cox7a2l	4008
Cox7b	13414
Cox7c	756
Cox8a	7530
Cox8b	10482
Cox8c	0
Cpeb3	462
Cpox	1091
Cps1	18280
Cpsf1	1024
Cpt1a	4660
Cpt1b	0
Cpt1c	113
Cpt2	4227
Crat	5325
Crbn	724
Crls1	2389
Crot	8160
Cry1	266
Cryz	1278
Cryzl2	507
Cs	11890
Csl	0
Cstad	12
Cyb5b	10172
Cyb5r3	21702
Cyb5rl	305
Cyc1	11617
Cycs	5429
Cyct	0
Cyp11a1	15
Cyp11b1	0
Cyp11b2	0
Cyp24a1	0
Cyp27a1	13120
Cyp27b1	0
D030055H07Rik	25
D17Ertd648e	0
D2hgdh	725
Dap3	1722
Dars2	491
Dbi	28984
Dbp	180
Dbt	2699
Dcakd	1259
Dcun1d3	312
Dcxr	6519
Ddx28	486
Decr1	8405
Dedd	724
Dele1	1667
Dglucy	2730
Dguok	608
Dhodh	362
Dhrs1	2430
Dhrs2	0
Dhrs4	4120
Dhrs7b	1200
Dhtkd1	357
Dhx30	575
Diablo	1319
Dlat	2811
Dld	4184
Dlec1	69
Dlst	6079
Dmac1	1074
Dmac2	1316
Dmac2l	229
Dmgdh	10682
Dmpk	3674
Dna2	304
Dnah17	4
Dnai7	27
Dnaja3	2678
Dnajb7	0
Dnajc11	1389
Dnajc15	1540
Dnajc19	1297
Dnajc28	312
Dnajc30	1314
Dnajc4	477
Dnase1	8
Dnlz	1410
Dnm1l	1249
Dolpp1	397
Dus2	255
Dut	505
E130215H24Rik	0
E130311K13Rik	392
Ears2	374
Ech1	17128
