0610005C13Rik	4942
1700018A23Rik	6
1700018L02Rik	15
1700066M21Rik	601
1700086O06Rik	136
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	115
2310061I04Rik	958
2610028H24Rik	0
2610203C22Rik	64
3110009E18Rik	37
3200001D21Rik	0
4930451E10Rik	0
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	36
4930507D05Rik	0
4930556N13Rik	28
4932702P03Rik	4
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	19
6430562O15Rik	0
9330162012Rik	89
9430091E24Rik	60
9630013K17Rik	0
9630015K15Rik	9
A230108P19Rik	55
A430057M04Rik	0
A930013F10Rik	0
AA467197	0
AW495222	12
Aadat	735
Aamp	3268
Aars2	864
Aass	6182
Abat	898
Abca9	158
Abcb10	975
Abcb6	1413
Abcb7	1420
Abcb8	947
Abcd1	551
Abcd2	448
Abcd3	4486
Abhd10	395
Abhd11	2435
Abhd11os	13
Abi1	4545
Acaa1a	7547
Acaa1b	23194
Acaa2	5749
Acaca	5252
Acacb	1979
Acad10	1118
Acad11	2417
Acad12	12
Acad8	1357
Acad9	943
Acadl	3913
Acadm	5604
Acads	341
Acadsb	1164
Acadvl	6885
Acat1	3579
Ackr4	38
Acly	11296
Aco2	2952
Acod1	23
Acot10	0
Acot11	230
Acot13	1406
Acot2	348
Acot7	520
Acot9	120
Acoxl	7
Acp6	2291
Acsf2	3092
Acsf3	268
Acsl1	7391
Acsl6	0
Acsm1	8550
Acsm2	20
Acsm3	2384
Acsm4	0
Acsm5	3754
Acss1	130
Acss3	1242
Adck1	391
Adck2	549
Adck5	1456
Adcy10	20
Adhfe1	4172
Afg1l	369
Afg3l1	983
Afg3l2	2069
Agk	136
Agmat	5191
Agpat4	18
Agpat5	206
Agxt	3026
Agxt2	13672
Ahcyl1	2274
Aifm1	1453
Aifm2	724
Aifm3	436
Ak2	6596
Ak3	6195
Ak4	1031
Akap1	7150
Akap10	867
Akr1b10	97
Akr1b7	0
Akr7a5	2057
Alas1	5763
Alas2	206
Aldh18a1	123
Aldh1a7	975
Aldh1b1	614
Aldh1l1	20696
Aldh1l2	26
Aldh2	14393
Aldh3a2	3946
Aldh4a1	6255
Aldh5a1	683
Aldh6a1	5326
Aldh7a1	3238
Aldh9a1	3164
Alkbh1	235
Alkbh2	547
Alkbh7	217
Amacr	2784
Amt	858
Angel2	1012
Ankrd12	615
Ankrd42	57
Antkmt	1615
Apex1	133
Apex2	1434
Apoa2	162154
Apoo	233
Apool	137
Arf5	2311
Arg2	0
Arhgap44	12
Arl2	388
Armc10	219
Armcx1	150
Armcx2	74
Armcx3	200
Armcx6	21
Arvcf	657
Atad1	627
Atad3a	2834
Atp23	141
Atp5f1a	4892
Atp5f1b	3580
Atp5f1c	2998
Atp5f1d	2552
Atp5f1e	3507
Atp5if1	480
Atp5mc1	1567
Atp5mc2	218
Atp5mc3	2528
Atp5me	790
Atp5mf	3022
Atp5mg	581
Atp5mj	825
Atp5mk	900
Atp5pb	1736
Atp5pd	4237
Atp5pf	6071
Atp5po	1466
Atpaf1	243
Atpaf2	760
Atpsckmt	1111
Auh	961
Aup1	4023
Aurkaip1	1843
Azi2	1852
B3gnt4	0
BC048644	69
Bad	380
Bak1	161
Bax	1227
Bbc3	376
Bbof1	284
Bcap31	1830
Bcat2	2774
Bckdha	4091
Bckdhb	8277
Bckdk	419
Bcl2	189
Bcl2a1d	17
Bcl2l1	992
Bcl2l10	0
Bcl2l11	316
Bcl2l13	506
Bcl2l2	312
Bco2	1445
Bcs1l	231
Bdh1	6706
Bid	429
Bik	211
Bloc1s1	3052
Bmp8a	0
Bnip3	2637
Bnip3l	886
Bok	217
Bola1	596
Bola3	527
Bphl	1350
Bud23	686
Bud31	475
C030006K11Rik	49
C1qbp	1315
C330018D20Rik	211
C430014B12Rik	35
Cacna1d	164
Camk1	519
Car5a	1030
Car5b	74
Cars2	853
Casp3	376
Casp8	1990
Casp9	433
Cat	23956
Cbr2	0
Cbr3	0
Cbr4	278
Ccdc127	506
Ccdc142	122
Ccdc159	83
Ccdc51	323
Ccdc78	0
Ccdc90b	186
Ccnc	341
Cd63-ps	0
Cdc123	1054
Cdc37l1	1187
Cdc42bpa	1093
Cdh12	0
Cdk5	1384
Cdk5rap1	395
Cebpz	1246
Cebpzos	237
Cela2a	4
Cenpq	60
Cenpu	24
Cep89	419
Cfap157	0
Chad	0
Chchd1	146
Chchd10	10058
Chchd2	2173
Chchd3	2153
Chchd4	310
Chchd5	285
Chchd6	40
Chchd7	629
Chdh	3421
Chpt1	1719
Ciapin1	783
Cisd1	1013
Cisd3	1786
Ckmt1	3
Ckmt2	0
Cldn20	0
Cldnd2	12
Clpb	576
Clpp	1894
Clpx	1828
Clybl	1554
Cmc1	485
Cmc2	27
Cmpk2	210
Coa3	432
Coa4	149
Coa5	768
Coa6	147
Coa7	481
Coa8	805
Coasy	898
Comt	28117
Comtd1	195
Cops3	433
Coq10a	1278
Coq10b	948
Coq2	1299
Coq3	1036
Coq4	227
Coq5	550
Coq6	433
Coq7	53
Coq8a	2470
Coq8b	343
Coq9	1600
Cox10	636
Cox11	374
Cox14	584
Cox15	259
Cox16	0
Cox17	1616
Cox18	257
Cox19	1012
Cox20	1696
Cox20b	0
Cox4i1	8824
Cox4i2	21
Cox5a	306
Cox5b	3109
Cox6a1	4202
Cox6a2	0
Cox6b1	7009
Cox6b2	3
Cox6c	6248
Cox7a1	39
Cox7a2	1161
Cox7a2l	474
Cox7b	2818
Cox7c	763
Cox8a	1874
Cox8b	0
Cox8c	0
Cpeb3	1177
Cpox	958
Cps1	11127
Cpsf1	2827
Cpt1a	4606
Cpt1b	0
Cpt1c	117
Cpt2	2057
Crat	585
Crbn	357
Crls1	694
Crot	8598
Cry1	138
Cryz	327
Cryzl2	868
Cs	2182
Csl	0
Cstad	0
Cyb5b	3214
Cyb5r3	5064
Cyb5rl	400
Cyc1	2390
Cycs	1704
Cyct	0
Cyp11a1	3
