0610005C13Rik	7806
1700018A23Rik	14
1700018L02Rik	82
1700066M21Rik	1745
1700086O06Rik	187
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	406
2310061I04Rik	857
2610028H24Rik	0
2610203C22Rik	39
3110009E18Rik	35
3200001D21Rik	0
4930451E10Rik	0
4930473H19Rik	0
4930500F10Rik	3
4930506C21Rik	18
4930507D05Rik	6
4930556N13Rik	0
4932702P03Rik	5
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	3
6430562O15Rik	8
9330162012Rik	105
9430091E24Rik	121
9630013K17Rik	0
9630015K15Rik	30
A230108P19Rik	21
A430057M04Rik	1
A930013F10Rik	0
AA467197	0
AW495222	35
Aadat	3665
Aamp	6263
Aars2	671
Aass	12308
Abat	12954
Abca9	305
Abcb10	1043
Abcb6	2817
Abcb7	2781
Abcb8	1246
Abcd1	897
Abcd2	5191
Abcd3	30403
Abhd10	398
Abhd11	1520
Abhd11os	18
Abi1	4203
Acaa1a	9839
Acaa1b	52241
Acaa2	44241
Acaca	4396
Acacb	3312
Acad10	1135
Acad11	17490
Acad12	190
Acad8	3861
Acad9	2774
Acadl	14365
Acadm	18563
Acads	5317
Acadsb	6896
Acadvl	20684
Acat1	25882
Ackr4	56
Acly	8862
Aco2	5818
Acod1	9
Acot10	16
Acot11	377
Acot13	2106
Acot2	453
Acot7	929
Acot9	296
Acoxl	0
Acp6	2003
Acsf2	7153
Acsf3	1500
Acsl1	54094
Acsl6	2
Acsm1	18391
Acsm2	35
Acsm3	4401
Acsm4	0
Acsm5	5694
Acss1	36
Acss3	4622
Adck1	728
Adck2	630
Adck5	1221
Adcy10	30
Adhfe1	4413
Afg1l	468
Afg3l1	2308
Afg3l2	3498
Agk	303
Agmat	8529
Agpat4	53
Agpat5	565
Agxt	18999
Agxt2	7963
Ahcyl1	5309
Aifm1	5764
Aifm2	1079
Aifm3	168
Ak2	9849
Ak3	19871
Ak4	2315
Akap1	5811
Akap10	880
Akr1b10	123
Akr1b7	92
Akr7a5	4776
Alas1	3824
Alas2	807
Aldh18a1	75
Aldh1a7	7758
Aldh1b1	3981
Aldh1l1	46712
Aldh1l2	19
Aldh2	97117
Aldh3a2	18615
Aldh4a1	15758
Aldh5a1	3135
Aldh6a1	23592
Aldh7a1	18865
Aldh9a1	18006
Alkbh1	431
Alkbh2	241
Alkbh7	359
Amacr	6036
Amt	3248
Angel2	1042
Ankrd12	348
Ankrd42	59
Antkmt	1100
Apex1	1260
Apex2	421
Apoa2	207923
Apoo	909
Apool	1271
Arf5	2284
Arg2	21
Arhgap44	58
Arl2	224
Armc10	367
Armcx1	111
Armcx2	170
Armcx3	621
Armcx6	19
Arvcf	828
Atad1	3234
Atad3a	3019
Atp23	191
Atp5f1a	37666
Atp5f1b	47835
Atp5f1c	11766
Atp5f1d	9644
Atp5f1e	4516
Atp5if1	790
Atp5mc1	2438
Atp5mc2	279
Atp5mc3	18346
Atp5me	2096
Atp5mf	7059
Atp5mg	667
Atp5mj	3269
Atp5mk	1915
Atp5pb	15442
Atp5pd	5053
Atp5pf	10360
Atp5po	5979
Atpaf1	158
Atpaf2	1026
Atpsckmt	1077
Auh	2079
Aup1	5607
Aurkaip1	2039
Azi2	3288
B3gnt4	0
BC048644	30
Bad	484
Bak1	559
Bax	682
Bbc3	402
Bbof1	454
Bcap31	7390
Bcat2	1830
Bckdha	8523
Bckdhb	4861
Bckdk	480
Bcl2	138
Bcl2a1d	20
Bcl2l1	1414
Bcl2l10	0
Bcl2l11	334
Bcl2l13	2099
Bcl2l2	1005
Bco2	2055
Bcs1l	615
Bdh1	13645
Bid	621
Bik	351
Bloc1s1	1991
Bmp8a	0
Bnip3	8079
Bnip3l	3266
Bok	248
Bola1	381
Bola3	1608
Bphl	9320
Bud23	1043
Bud31	1735
C030006K11Rik	323
C1qbp	2999
C330018D20Rik	553
C430014B12Rik	140
Cacna1d	115
Camk1	641
Car5a	2660
Car5b	225
Cars2	924
Casp3	1375
Casp8	2304
Casp9	1016
Cat	140054
Cbr2	1
Cbr3	34
Cbr4	1088
Ccdc127	1226
Ccdc142	168
Ccdc159	266
Ccdc51	334
Ccdc78	2
Ccdc90b	446
Ccnc	1092
Cd63-ps	0
Cdc123	2263
Cdc37l1	2802
Cdc42bpa	1560
Cdh12	51
Cdk5	967
Cdk5rap1	664
Cebpz	1658
Cebpzos	565
Cela2a	45
Cenpq	217
Cenpu	22
Cep89	335
Cfap157	0
Chad	9
Chchd1	894
Chchd10	11593
Chchd2	9785
Chchd3	4235
Chchd4	532
Chchd5	509
Chchd6	119
Chchd7	796
Chdh	7041
Chpt1	6316
Ciapin1	1027
Cisd1	5880
Cisd3	1470
Ckmt1	4
Ckmt2	0
Cldn20	18
Cldnd2	3
Clpb	1892
Clpp	1497
Clpx	18407
Clybl	1881
Cmc1	854
Cmc2	284
Cmpk2	507
Coa3	1470
Coa4	278
Coa5	4140
Coa6	484
Coa7	811
Coa8	657
Coasy	4961
Comt	19952
Comtd1	85
Cops3	1777
Coq10a	1683
Coq10b	902
Coq2	1826
Coq3	1187
Coq4	338
Coq5	1447
Coq6	526
Coq7	507
Coq8a	20366
Coq8b	610
Coq9	3378
Cox10	459
Cox11	536
Cox14	622
Cox15	1167
Cox16	0
Cox17	1587
Cox18	319
Cox19	1189
Cox20	1291
Cox20b	0
Cox4i1	20454
Cox4i2	2
Cox5a	6494
Cox5b	3260
Cox6a1	9607
Cox6a2	0
Cox6b1	9108
Cox6b2	24
Cox6c	9818
Cox7a1	55
Cox7a2	6058
Cox7a2l	3923
Cox7b	7391
Cox7c	672
Cox8a	6101
Cox8b	0
Cox8c	0
Cpeb3	638
Cpox	8547
Cps1	111807
Cpsf1	1867
Cpt1a	13763
Cpt1b	0
Cpt1c	33
Cpt2	5626
Crat	3367
Crbn	1883
Crls1	2684
Crot	59212
Cry1	753
Cryz	3987
Cryzl2	823
Cs	7700
Csl	4
Cstad	2
Cyb5b	21926
Cyb5r3	21905
Cyb5rl	387
Cyc1	7242
Cycs	2933
Cyct	0
Cyp11a1	9
Cyp11b1	0
Cyp11b2	0
Cyp24a1	0
Cyp27a1	26568
Cyp27b1	0
D030055H07Rik	54
D17Ertd648e	2
D2hgdh	1282
Dap3	1858
Dars2	656
Dbi	37469
Dbp	198
Dbt	4555
Dcakd	1510
Dcun1d3	454
Dcxr	3284
Ddx28	574
Decr1	12326
Dedd	1284
Dele1	1584
Dglucy	2096
Dguok	775
Dhodh	411
Dhrs1	5401
Dhrs2	0
Dhrs4	6643
Dhrs7b	709
Dhtkd1	3312
Dhx30	975
Diablo	1041
Dlat	3495
Dld	6308
Dlec1	49
Dlst	6378
Dmac1	644
Dmac2	1782
Dmac2l	324
Dmgdh	23655
Dmpk	1394
Dna2	889
Dnah17	0
Dnai7	2
Dnaja3	3948
Dnajb7	10
Dnajc11	2071
Dnajc15	743
Dnajc19	1084
Dnajc28	470
Dnajc30	760
Dnajc4	342
Dnase1	0
Dnlz	648
Dnm1l	2914
Dolpp1	594
Dus2	414
Dut	432
E130215H24Rik	0
E130311K13Rik	424
Ears2	626
Ech1	13953
Echdc1	5370
Echdc2	6707
Echdc3	6990
Echs1	10764
Eci1	6111
Eci2	14090
Ecsit	1575
Efhd1	18
Ehhadh	27760
Eid3	0
Elac2	1243
Endog	947
Eng	3113
Entpd7	116
Ephx2	32272
Eral1	904
Eri2	344
Eri3	1828
Etfa	19697
Etfb	19860
Etfbkmt	920
Etfdh	15378
Etfrf1	2758
Ethe1	2247
Exd2	559
Exog	116
F8	893
Fabp1	344226
Fahd1	3204
Fahd2a	989
Fam136a	2330
Fam151a	0
Fam162a	1812
Fam185a	326
Fam210a	3554
Fam210b	4948
Fanci	13
Fars2	1296
Fasn	16332
Fastk	1168
Fastkd1	966
Fastkd2	655
Fastkd3	247
Fastkd5	0
Fbxl4	1188
Fbxo15	17
Fdps	10002
Fdx1	3132
Fdx2	1
Fdxr	877
Fech	7374
Fgf2	45
Fh1	5504
Fhit	244
Fhitos	0
Fis1	2589
Fkbp10	53
Fkbp8	9214
Flad1	1549
Flrt1	107
Fmc1	631
Foxred1	1405
Fpgs	6117
Frs3	159
Fth1	59783
Ftmt	0
Fundc1	551
Fundc2	466
Fxn	725
Fxr1	3050
Gabpa	2413
Gadd45gip1	803
Galr3	0
Garem2	0
Gars1	2368
Gatb	1663
Gatc	797
Gatd3a	2394
Gatm	897
Gba1	1289
Gcat	3623
Gcc1	726
Gcdh	31368
Gcfc2	519
Gcsh	6269
Gdap1	0
Gfer	1545
Gfm1	3623
Gfm2	2102
Gga3	583
Ggnbp1	849
Ghitm	13110
Gldc	10116
Glis2	129
Glod4	2397
Glrx2	1213
Glrx5	1736
Gls	563
Gls2	14960
Glud1	70635
Glyat	10949
Glyctk	7620
Gm10059	61
Gm10322	0
Gm10615	34
Gm10634	8
Gm11513	0
Gm11586	187
Gm11725	0
Gm12224	0
Gm12275	40
Gm12289	0
Gm12854	19
Gm13199	9
Gm13267	2
Gm13535	0
Gm13562	41
Gm13641	0
Gm14425	0
Gm14441	0
Gm15038	0
Gm15466	0
Gm15559	8
Gm15610	161
Gm15715	0
Gm15743	0
Gm15744	0
Gm15756	79
Gm15764	1
Gm15793	0
Gm15801	0
Gm15910	1
Gm15950	0
Gm15953	0
Gm16074	0
Gm16107	0
Gm16128	0
Gm16218	2
Gm16279	10
Gm16845	111
Gm16984	47
Gm17025	33
Gm17059	0
Gm17324	0
Gm17586	180
Gm17803	0
Gm17812	0
Gm17825	0
Gm17833	0
Gm17883	2
Gm17890	0
Gm17971	0
Gm18040	0
Gm18081	0
Gm18132	0
Gm18186	0
Gm18258	0
Gm18371	0
Gm18760	0
Gm18792	0
Gm18800	0
Gm18818	0
Gm18982	0
Gm19007	0
Gm19053	0
Gm19181	0
Gm19192	0
Gm20517	936
Gm22053	0
Gm22200	0
Gm22422	0
Gm22881	0
Gm22935	0
Gm23126	0
Gm23182	0
Gm23264	0
Gm23547	0
Gm23608	0
Gm23613	0
Gm23803	0
Gm23946	0
Gm24041	0
Gm24119	0
Gm2420	9
Gm24313	0
Gm24355	0
Gm24607	0
Gm24727	0
Gm24873	0
Gm25020	0
Gm25134	0
Gm25464	0
Gm25497	0
Gm25515	0
Gm25862	0
Gm26109	0
Gm26397	0
Gm26854	6
Gm27222	0
Gm27934	0
Gm28209	6
Gm28530	0
Gm29050	0
Gm30001	12
Gm30205	0
Gm30322	7
Gm30708	0
Gm30967	65
Gm30970	40
Gm31005	0
Gm31074	0
Gm31356	0
Gm3145	0
Gm31490	0
Gm32006	1695
Gm32057	5
Gm32211	0
Gm32906	0
Gm33047	0
Gm33315	26
Gm33376	0
Gm33444	21
Gm34620	2
Gm34632	34
Gm35206	0
Gm35449	2
Gm36318	23
Gm36439	2
Gm3699	2
Gm37053	0
Gm38424	26
Gm38431	1077
Gm38560	23
Gm38561	751
Gm38621	0
Gm38666	0
Gm38667	0
Gm38834	0
Gm38969	6
Gm39079	581
Gm39503	2
Gm39547	0
Gm40151	0
Gm40412	0
Gm40462	6
Gm40591	0
Gm40631	0
Gm40671	0
Gm40826	0
Gm40912	0
Gm41176	0
Gm41235	0
Gm41347	0
Gm41525	0
Gm41526	0
Gm41911	0
Gm42378	4
Gm4274	6
Gm44502	3434
Gm45607	0
Gm45933	0
Gm4596	65
Gm45986	0
Gm46124	0
Gm46126	0
Gm46137	0
Gm46172	0
Gm46218	124
Gm46270	3
Gm4632	9
Gm46348	6
Gm46363	33
Gm46374	0
Gm46487	0
Gm46495	0
Gm46604	211
Gm46809	0
Gm46848	0
Gm46966	0
Gm47112	13
Gm4952	7944
Gm4984	0
Gm5089	3
Gm51445	2
Gm51452	7
Gm51534	54
Gm51685	8
Gm51750	0
Gm51751	0
Gm51866	0
Gm51935	8
Gm51974	6
Gm52042	2
Gm52057	0
Gm52108	0
Gm52129	0
Gm52130	0
Gm52131	0
Gm52132	2
Gm52185	20
Gm52231	0
Gm52343	0
Gm52532	2
Gm52594	0
Gm52600	0
Gm52601	0
Gm52629	0
Gm52664	0
Gm52724	9
Gm52783	10
Gm52819	0
Gm52910	0
Gm53062	0
Gm53200	0
Gm53208	0
Gm53257	0
Gm53279	0
Gm53356	5
Gm53380	0
Gm53381	0
Gm53469	4
Gm53493	0
Gm53507	0
Gm53644	0
Gm53767	71
Gm53848	0
Gm53862	0
Gm53947	9
Gm54080	190
Gm54100	0
Gm54113	4
Gm54125	0
Gm54219	1
Gm54255	1
Gm54291	54
Gm5687	1
Gm57660	4
Gm57782	72
Gm57786	6
Gm57805	4
Gm6050	0
Gm6161	0
Gm6238	0
Gm6333	0
Gm6374	0
Gm6566	0
Gm6997	88
Gm7399	0
Gm7890	0
Gm8482	0
Gm867	4
Gml2	0
Gnb4	197
Golph3	4718
Got2	18869
Gpam	7784
Gpat2	158
Gpd2	1782
Gpr137	744
Gpsm1	150
Gpt2	8197
Gpx1	66748
Gpx4	1409
Grhpr	7306
Grpel1	4923
Grpel2	4440
Grsf1	5111
Gsr	3554
Gstk1	4271
Gstz1	36803
Gtf3a	545
Gtpbp10	1017
Gtpbp3	408
Gtpbp6	405
Guf1	671
Guk1	962
Gykl1	0
Hadh	16321
Hadha	16974
Hadhb	3859
Hagh	14088
Hao2	3002
Hars2	1452
Haus1	337
Hccs	525
Hdhd3	888
Hdhd5	1125
Hebp1	13314
Hemk1	779
Hexb	1503
Hibadh	19087
Hibch	3717
Higd1a	990
Higd2a	1856
Hint1	6409
Hint2	2391
Hint3	2851
Hmgb3-ps	0
Hmgcl	10504
Hmgcs2	139801
Hnrnpu	14345
Hoga1	6664
Hpdl	6
Hscb	149
Hsd17b10	4660
Hsd17b4	19473
Hsd17b8	3157
Hsdl1	380
Hsdl2	6141
Hspa9	21709
Hspd1	17187
Hspe1	5518
Htatip2	2138
Htra2	574
Iars2	2589
Iba57	441
Ide	3639
Idh2	5886
Idh3a	1651
Idh3b	6788
Idh3g	2703
Idi1	14151
Ifi27	4148
Ifi27l2a	273
Il18	952
Immp1l	891
Immp2l	1759
Immt	4152
Ino80dos	320
Inpp5e	460
Ints11	750
Isca1	1862
Isca2	1254
Iscu	2343
Isoc2a	5459
Itgad	5
Ivd	8849
Kars1	2983
Kat14	932
Khnyn	3838
Kmo	11940
Kyat3	14401
L2hgdh	2469
LOC100862337	0
LOC118567727	0
Lactb	2057
Lactb2	18487
Lap3	11849
Lars2	19140
Ldhal6b	0
Ldhb	96
Ldhd	4530
Ldlrad4	603
Letm1	2780
Letm2	215
Letmd1	1255
Lias	1626
Lig3	881
Lipt1	298
Lipt2	133
Lonp1	5909
Loxl3	147
Lrfn4	8
Lrig1	897
Lrpprc	4734
Lrrc14b	33
Lrrc24	2
Lrrc4	0
Lrrn3	90
Lxn	41
Lypla1	11895
Lyplal1	834
Lyrm1	124
Lyrm2	467
Lyrm4	469
Lyrm7	127
Lyrm9	218
Macrod1	1515
Macroh2a2	43
Maip1	924
Malsu1	722
Maneal	2
Maoa	807
Maob	16379
Map3k15	111
Mapk8ip3	1935
Marchf5	4808
Mars2	91
Mavs	2837
Mcat	1008
Mccc1	2959
Mccc1os	8
Mccc2	3651
Mcee	2478
Mcl1	5728
Mcm3ap	1126
Mcrip2	952
Mcu	2032
Mcub	6
Mcur1	1709
Mdh2	6432
Me2	195
Me3	16
Mecr	1404
Metap1d	3405
Mettl15	139
Mettl17	790
Mettl25b	673
Mettl4	712
Mettl5	846
Mettl8	485
Mff	1466
Mfn1	2643
Mfn2	3204
Mfsd3	298
Mgarp	0
Mgme1	443
Mgst1	126022
Mgst3	1294
Micos10	2748
Micos13	1889
Micu1	1291
Micu2	2035
Micu3	187
Mief1	1465
Mief2	750
Miga1	141
Miga2	1628
Milr1	52
Mipep	1255
Mir103-2	0
Mir12193	0
Mir1258	0
Mir135a-1	0
Mir139	0
Mir147	0
Mir194-1	0
Mir1960	0
Mir1981	0
Mir215	0
Mir3068	0
Mir3100	0
Mir324	0
Mir3473f	0
Mir3620	0
Mir5100	0
Mir5619	0
Mir6397	0
Mir6400	0
Mir6481	0
Mir677	0
Mir6900	0
Mir6918	0
Mir6930	0
Mir6931	0
Mir6933	0
Mir6984	0
Mir7019	0
Mir7020	0
Mir7051	0
Mir7093	0
Mir7116	0
Mir7219	0
Mir761	0
Mir7647	0
Mir7672	0
Mir8093	0
Mitd1	567
Mix23	1970
Mlycd	4271
Mmaa	1131
Mmab	1773
Mmadhc	3942
Mmut	7592
Mnd1-ps	11
Mocs1	4701
Mpc1	10047
Mpc2	13690
Mpst	3617
Mpv17	1560
Mpv17l	806
Mpv17l2	474
Mrm1	184
Mrm2	236
Mrm3	237
Mrpl1	1667
Mrpl10	2045
Mrpl11	1590
Mrpl12	3708
Mrpl13	1654
Mrpl14	1781
Mrpl15	2438
Mrpl16	1408
Mrpl17	1942
Mrpl18	3034
Mrpl19	546
Mrpl2	1656
Mrpl20	1015
Mrpl21	874
Mrpl22	1000
Mrpl23	618
Mrpl24	3235
Mrpl27	1600
Mrpl28	1401
Mrpl3	975
Mrpl30	2206
Mrpl32	944
Mrpl33	0
Mrpl34	627
Mrpl35	1389
Mrpl36	827
Mrpl37	1874
Mrpl38	2550
Mrpl39	2370
Mrpl4	1166
Mrpl40	886
Mrpl41	643
Mrpl42	1890
Mrpl43	1019
Mrpl44	870
Mrpl45	1383
Mrpl46	758
Mrpl47	540
Mrpl48	1084
Mrpl49	1282
Mrpl50	2861
Mrpl51	2025
Mrpl52	663
Mrpl53	894
Mrpl54	623
Mrpl55	609
Mrpl57	558
Mrpl58	1223
Mrpl9	1569
Mrps10	1352
Mrps11	565
Mrps12	791
Mrps14	1481
Mrps15	1127
Mrps16	1102
Mrps17	1436
Mrps18a	1009
Mrps18b	1601
Mrps18c	1286
Mrps2	1750
Mrps21	1505
Mrps22	1212
Mrps23	865
Mrps24	1383
Mrps25	666
Mrps26	637
Mrps27	1272
Mrps28	544
Mrps30	1047
Mrps31	1318
Mrps33	1660
Mrps34	1438
Mrps35	1384
Mrps36	180
Mrps5	1658
Mrps6	516
Mrps7	3299
Mrps9	1313
Mrrf	1071
Mrs2	1176
Msra	7026
Msrb2	589
Msrb3	676
Mtarc1	25018
Mtarc2	19828
Mtch1	3033
Mtch2	7424
Mterf1a	80
Mterf1b	103
Mterf2	110
Mterf3	1142
Mterf4	724
Mtfmt	475
Mtfp1	1269
Mtfr1	3432
Mtfr1l	2863
Mtfr2	11
Mtg1	563
Mtg2	695
Mthfd1l	28
Mthfd2	45
Mthfd2l	170
Mthfs	830
Mthfsl	1395
Mtif2	1538
Mtif3	1254
Mto1	844
Mtpap	960
Mtres1	1001
Mtrf1	1092
Mtrf1l	403
Mtrfr	350
Mtx1	1197
Mtx2	2262
Mtx3	955
Mul1	1781
Mutyh	15
Mxd3	15
Myg1	943
Myo19	412
Nadk2	9727
Nags	1896
Naif1	156
Nars2	1016
Nat8l	0
Naxd	2318
Naxe	2502
Nbr1	10419
Ncaph2	1956
Ncor1	4099
Ndufa1	3173
Ndufa10	6280
Ndufa11	1606
Ndufa12	1277
Ndufa13	5082
Ndufa2	1654
Ndufa3	4011
Ndufa4	10855
Ndufa4l2	68
Ndufa5	1586
Ndufa6	5982
Ndufa7	4130
Ndufa8	4121
Ndufa9	6377
Ndufab1	1670
Ndufaf1	1749
Ndufaf2	620
Ndufaf3	463
Ndufaf4	1130
Ndufaf5	241
Ndufaf6	628
Ndufaf7	720
Ndufaf8	282
Ndufb10	5254
Ndufb11	4694
Ndufb2	1551
Ndufb3	2285
Ndufb4	504
Ndufb5	3979
Ndufb6	2915
Ndufb7	2215
Ndufb8	6567
Ndufb9	7586
Ndufc1	1222
Ndufc2	3105
Ndufs1	5254
Ndufs2	10034
Ndufs3	5629
Ndufs4	3455
Ndufs5	787
Ndufs6	3100
Ndufs7	2579
Ndufs8	3383
Ndufv1	7615
Ndufv2	5493
Ndufv3	3744
Neu4	0
Nfs1	2466
Nfu1	1521
Ngly1	2394
Ngrn	766
Nif3l1	635
Nipsnap1	13781
Nipsnap2	1017
Nipsnap3a	0
Nipsnap3b	4364
Nit1	3709
Nit2	8098
Nkapd1	601
Nln	1326
Nlrx1	399
Nme3	658
Nme4	46
Nme6	738
Nmnat3	460
Nnt	7035
Noa1	411
Noct	341
Nop56	913
Nr1i3	14780
Nr2c2	1500
Nrdc	3727
Nrp	0
Nsun2	3090
Nsun3	547
Nsun4	1288
Nt5c3b	169
Nt5dc2	140
Nt5dc3	703
Nt5m	419
Nthl1	186
Nubpl	372
Nudt1	730
Nudt13	700
Nudt19	2324
Nudt2	554
Nudt5	1150
Nudt6	555
Nudt8	433
Nudt9	1912
Oat	37184
Ociad1	4864
Ociad2	463
Ogdh	7020
Ogdhl	7
Ogg1	160
Oma1	760
Opa1	4007
Opa3	606
Osbpl1a	6066
Osbpl9	6409
Osgepl1	741
Otc	28023
Oxa1l	1735
Oxct1	250
Oxct1as	1
Oxct2a	0
Oxld1	304
Oxnad1	928
Oxr1	2731
Oxsm	1444
Pabpc5	0
Paics	11395
Pam16	218
Pank2	1439
Paox	1227
Park7	6958
Parl	1448
Pars2	75
Pax9	0
Pcbd2	676
Pcca	3307
Pccb	7797
Pcdha4b	0
Pck2	164
Pcp2	2
Pcx	16153
Pde12	479
Pde2a	1501
Pdf	1271
Pdha1	5425
Pdha2	0
Pdhb	5056
Pdhx	1265
Pdilt	981
Pdk1	5098
Pdk2	3685
Pdk3	47
Pdk4	3852
Pdp1	101
Pdp2	2027
Pdpr	1079
Pdss1	165
Pdss2	639
Pdzd7	11
Pdzd9	70
Pet100	501
Pet117	0
Pex11b	1142
Pfdn2	2190
Pfdn4	264
Pfkp	180
Pgam5	918
Pgs1	671
Phax	957
Phb1	1560
Phb2	8104
Phyh	61728
Pi4ka	1532
Pick1	805
Pif1	3
Pigw	192
Pink1	7048
Pisd	1223
Pitrm1	1515
Plcxd1	71
Pld6	26
Plgrkt	433
Plpbp	2784
Plscr3	409
Pmaip1	65
Pmm2	2543
Pmpca	3259
Pmpcb	4592
Pnkd	5532
Pnpla8	6270
Pnpo	7763
Pnpt1	1518
Polb	837
Poldip2	3397
Polg	1787
Polg2	485
Polq	10
Polr3h	274
Polrmt	759
Pomt2	716
Ppa2	2326
Ppat	882
Ppid	2021
Ppif	1181
Ppifos	6
Ppm1k	6080
Ppox	1373
Ppp2r3c	723
Pptc7	731
Prdx2	4524
Prdx3	5699
Prdx4	5625
Prdx5	9376
Prdx6	26643
Prelid1	4336
Prelid2	63
Prelid3a	0
Prelid3b	1157
Prepl	1134
Primpol	511
Prkaca	2898
Prkn	307
Prodh	4394
Prodh2	12820
Prorp	615
Prss35	0
Prxl2a	3651
Pspn	0
Ptcd1	475
Ptcd2	954
Ptcd3	1515
Ptdss1	2504
Ptges2	622
Ptgr3	3783
Ptpmt1	1747
Ptrh1	24
Ptrh2	670
Pus1	618
Pusl1	326
Pxmp2	5224
Pxmp4	6957
Pycr1	8
Pycr2	161
Pyurf	1541
Qdpr	26753
Qrsl1	237
Qtrt1	156
Rab24	1696
Rab3gap2	1133
Rab5if	3668
Rad23a	1962
Rad9b	216
Ranbp3l	77
Rangrf	45
Rars2	568
Rbfa	1098
Rbfaos	21
