0610005C13Rik	7391
1700018A23Rik	50
1700018L02Rik	55
1700066M21Rik	1732
1700086O06Rik	130
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	448
2310061I04Rik	1446
2610028H24Rik	0
2610203C22Rik	55
3110009E18Rik	45
3200001D21Rik	0
4930451E10Rik	0
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	9
4930507D05Rik	0
4930556N13Rik	4
4932702P03Rik	24
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	15
6430562O15Rik	0
9330162012Rik	228
9430091E24Rik	118
9630013K17Rik	0
9630015K15Rik	30
A230108P19Rik	18
A430057M04Rik	24
A930013F10Rik	0
AA467197	0
AW495222	5
Aadat	2499
Aamp	6022
Aars2	890
Aass	14558
Abat	4142
Abca9	133
Abcb10	1579
Abcb6	2304
Abcb7	1720
Abcb8	1317
Abcd1	761
Abcd2	941
Abcd3	14038
Abhd10	395
Abhd11	2426
Abhd11os	25
Abi1	3493
Acaa1a	10003
Acaa1b	43194
Acaa2	23668
Acaca	3024
Acacb	2036
Acad10	969
Acad11	3961
Acad12	132
Acad8	2746
Acad9	1177
Acadl	6165
Acadm	10933
Acads	2199
Acadsb	5211
Acadvl	11812
Acat1	7931
Ackr4	35
Acly	9450
Aco2	4012
Acod1	13
Acot10	13
Acot11	123
Acot13	3657
Acot2	123
Acot7	611
Acot9	160
Acoxl	16
Acp6	2434
Acsf2	4374
Acsf3	1111
Acsl1	24215
Acsl6	14
Acsm1	10691
Acsm2	0
Acsm3	3745
Acsm4	0
Acsm5	5363
Acss1	32
Acss3	978
Adck1	471
Adck2	475
Adck5	1649
Adcy10	33
Adhfe1	5319
Afg1l	525
Afg3l1	1589
Afg3l2	2404
Agk	187
Agmat	8493
Agpat4	102
Agpat5	627
Agxt	21554
Agxt2	17154
Ahcyl1	4258
Aifm1	2602
Aifm2	714
Aifm3	422
Ak2	8914
Ak3	18404
Ak4	1574
Akap1	5644
Akap10	712
Akr1b10	119
Akr1b7	32
Akr7a5	6224
Alas1	6996
Alas2	3143
Aldh18a1	75
Aldh1a7	5739
Aldh1b1	2947
Aldh1l1	49772
Aldh1l2	13
Aldh2	46431
Aldh3a2	6425
Aldh4a1	13353
Aldh5a1	2411
Aldh6a1	16144
Aldh7a1	12885
Aldh9a1	6243
Alkbh1	363
Alkbh2	394
Alkbh7	628
Amacr	3948
Amt	2317
Angel2	832
Ankrd12	284
Ankrd42	56
Antkmt	2181
Apex1	919
Apex2	872
Apoa2	436918
Apoo	865
Apool	1000
Arf5	4215
Arg2	0
Arhgap44	13
Arl2	206
Armc10	297
Armcx1	109
Armcx2	163
Armcx3	252
Armcx6	23
Arvcf	773
Atad1	1544
Atad3a	3049
Atp23	234
Atp5f1a	18485
Atp5f1b	18192
Atp5f1c	10623
Atp5f1d	14300
Atp5f1e	13556
Atp5if1	675
Atp5mc1	4892
Atp5mc2	315
Atp5mc3	17105
Atp5me	3499
Atp5mf	12675
Atp5mg	1016
Atp5mj	4638
Atp5mk	1974
Atp5pb	8510
Atp5pd	10500
Atp5pf	16189
Atp5po	7575
Atpaf1	138
Atpaf2	1000
Atpsckmt	913
Auh	1909
Aup1	6868
Aurkaip1	3759
Azi2	2434
B3gnt4	0
BC048644	59
Bad	347
Bak1	280
Bax	1369
Bbc3	754
Bbof1	296
Bcap31	5660
Bcat2	3125
Bckdha	8274
Bckdhb	6168
Bckdk	372
Bcl2	150
Bcl2a1d	25
Bcl2l1	1822
Bcl2l10	0
Bcl2l11	313
Bcl2l13	808
Bcl2l2	601
Bco2	2006
Bcs1l	423
Bdh1	5199
Bid	805
Bik	569
Bloc1s1	4465
Bmp8a	0
Bnip3	5772
Bnip3l	2271
Bok	599
Bola1	925
Bola3	1729
Bphl	4830
Bud23	1192
Bud31	1859
C030006K11Rik	81
C1qbp	2784
C330018D20Rik	382
C430014B12Rik	66
Cacna1d	256
Camk1	757
Car5a	1475
Car5b	235
Cars2	910
Casp3	713
Casp8	1489
Casp9	746
Cat	106504
Cbr2	0
Cbr3	23
Cbr4	668
Ccdc127	704
Ccdc142	204
Ccdc159	129
Ccdc51	424
Ccdc78	7
Ccdc90b	202
Ccnc	648
Cd63-ps	0
Cdc123	1614
Cdc37l1	1831
Cdc42bpa	1222
Cdh12	8
Cdk5	1160
Cdk5rap1	631
Cebpz	1638
Cebpzos	966
Cela2a	39
Cenpq	46
Cenpu	6
Cep89	291
Cfap157	0
Chad	7
Chchd1	896
Chchd10	21935
Chchd2	9029
Chchd3	4456
Chchd4	260
Chchd5	413
Chchd6	132
Chchd7	912
Chdh	6625
Chpt1	8525
Ciapin1	1016
Cisd1	6741
Cisd3	3126
Ckmt1	0
Ckmt2	0
Cldn20	0
Cldnd2	5
Clpb	1497
Clpp	3406
Clpx	5348
Clybl	1780
Cmc1	1359
Cmc2	360
Cmpk2	353
Coa3	1653
Coa4	241
Coa5	2851
Coa6	578
Coa7	940
Coa8	808
Coasy	3222
Comt	26889
Comtd1	475
Cops3	1103
Coq10a	1899
Coq10b	1082
Coq2	1648
Coq3	1322
Coq4	274
Coq5	1316
Coq6	481
Coq7	991
Coq8a	12704
Coq8b	538
Coq9	2845
Cox10	601
Cox11	702
Cox14	906
Cox15	407
Cox16	0
Cox17	2625
Cox18	346
Cox19	2383
Cox20	2731
Cox20b	0
Cox4i1	31124
Cox4i2	14
Cox5a	4566
Cox5b	8009
Cox6a1	17253
Cox6a2	0
Cox6b1	16629
Cox6b2	21
Cox6c	17078
Cox7a1	179
Cox7a2	8281
Cox7a2l	2422
Cox7b	10718
Cox7c	1236
Cox8a	7842
Cox8b	0
Cox8c	0
Cpeb3	701
Cpox	2440
Cps1	64213
Cpsf1	1776
Cpt1a	9163
Cpt1b	0
Cpt1c	76
Cpt2	3374
Crat	1557
Crbn	824
Crls1	1923
Crot	21791
Cry1	538
Cryz	1475
Cryzl2	821
Cs	4633
Csl	0
Cstad	0
Cyb5b	11175
Cyb5r3	19632
Cyb5rl	451
Cyc1	6203
Cycs	4655
Cyct	6
Cyp11a1	0
Cyp11b1	0
Cyp11b2	0
Cyp24a1	0
Cyp27a1	25893
Cyp27b1	0
D030055H07Rik	56
D17Ertd648e	4
D2hgdh	1580
Dap3	2497
Dars2	404
Dbi	41252
Dbp	1312
Dbt	6830
Dcakd	1476
Dcun1d3	340
Dcxr	4769
Ddx28	441
Decr1	5270
Dedd	1426
Dele1	1247
Dglucy	1492
