0610005C13Rik	6852
1700018A23Rik	59
1700018L02Rik	103
1700066M21Rik	1451
1700086O06Rik	114
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	309
2310061I04Rik	1574
2610028H24Rik	0
2610203C22Rik	51
3110009E18Rik	41
3200001D21Rik	0
4930451E10Rik	0
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	26
4930507D05Rik	0
4930556N13Rik	0
4932702P03Rik	10
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	24
6430562O15Rik	0
9330162012Rik	225
9430091E24Rik	101
9630013K17Rik	0
9630015K15Rik	40
A230108P19Rik	4
A430057M04Rik	0
A930013F10Rik	0
AA467197	0
AW495222	8
Aadat	2617
Aamp	8170
Aars2	668
Aass	10969
Abat	4149
Abca9	95
Abcb10	1651
Abcb6	1548
Abcb7	1708
Abcb8	1571
Abcd1	979
Abcd2	1170
Abcd3	15013
Abhd10	329
Abhd11	3036
Abhd11os	16
Abi1	2658
Acaa1a	8669
Acaa1b	36652
Acaa2	38078
Acaca	4985
Acacb	3717
Acad10	666
Acad11	3399
Acad12	84
Acad8	3048
Acad9	1942
Acadl	10741
Acadm	11954
Acads	3238
Acadsb	4592
Acadvl	17964
Acat1	12431
Ackr4	55
Acly	13032
Aco2	4458
Acod1	39
Acot10	4
Acot11	207
Acot13	6310
Acot2	341
Acot7	948
Acot9	134
Acoxl	0
Acp6	2382
Acsf2	5527
Acsf3	1353
Acsl1	26926
Acsl6	8
Acsm1	15888
Acsm2	0
Acsm3	3757
Acsm4	0
Acsm5	5258
Acss1	46
Acss3	2025
Adck1	453
Adck2	432
Adck5	1336
Adcy10	13
Adhfe1	3870
Afg1l	607
Afg3l1	1313
Afg3l2	1734
Agk	209
Agmat	9374
Agpat4	113
Agpat5	673
Agxt	19121
Agxt2	10398
Ahcyl1	2877
Aifm1	3986
Aifm2	851
Aifm3	220
Ak2	14665
Ak3	22656
Ak4	1950
Akap1	3055
Akap10	566
Akr1b10	155
Akr1b7	49
Akr7a5	6843
Alas1	1624
Alas2	2280
Aldh18a1	83
Aldh1a7	15997
Aldh1b1	2612
Aldh1l1	67017
Aldh1l2	6
Aldh2	84803
Aldh3a2	6951
Aldh4a1	12857
Aldh5a1	2235
Aldh6a1	12418
Aldh7a1	16185
Aldh9a1	14440
Alkbh1	302
Alkbh2	213
Alkbh7	976
Amacr	3708
Amt	2680
Angel2	652
Ankrd12	161
Ankrd42	11
Antkmt	2690
Apex1	1617
Apex2	396
Apoa2	658829
Apoo	889
Apool	1437
Arf5	6238
Arg2	10
Arhgap44	13
Arl2	249
Armc10	359
Armcx1	41
Armcx2	125
Armcx3	208
Armcx6	2
Arvcf	533
Atad1	1607
Atad3a	2606
Atp23	219
Atp5f1a	25356
Atp5f1b	22300
Atp5f1c	17886
Atp5f1d	17939
Atp5f1e	18926
Atp5if1	1013
Atp5mc1	8024
Atp5mc2	129
Atp5mc3	25436
Atp5me	3670
Atp5mf	20809
Atp5mg	1007
Atp5mj	5879
Atp5mk	3724
Atp5pb	13167
Atp5pd	15210
Atp5pf	23457
Atp5po	12361
Atpaf1	141
Atpaf2	738
Atpsckmt	538
Auh	2166
Aup1	9443
Aurkaip1	5057
Azi2	2094
B3gnt4	0
BC048644	117
Bad	286
Bak1	567
Bax	1554
