0610005C13Rik	6345
1700018A23Rik	11
1700018L02Rik	89
1700066M21Rik	1185
1700086O06Rik	118
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	431
2310061I04Rik	978
2610028H24Rik	2
2610203C22Rik	43
3110009E18Rik	31
3200001D21Rik	0
4930451E10Rik	6
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	16
4930507D05Rik	0
4930556N13Rik	0
4932702P03Rik	16
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	1
6430562O15Rik	0
9330162012Rik	114
9430091E24Rik	108
9630013K17Rik	0
9630015K15Rik	59
A230108P19Rik	12
A430057M04Rik	0
A930013F10Rik	0
AA467197	0
AW495222	18
Aadat	2691
Aamp	5034
Aars2	709
Aass	12766
Abat	7531
Abca9	276
Abcb10	936
Abcb6	1854
Abcb7	1856
Abcb8	1232
Abcd1	665
Abcd2	1861
Abcd3	19934
Abhd10	347
Abhd11	1815
Abhd11os	15
Abi1	4309
Acaa1a	8485
Acaa1b	41126
Acaa2	31935
Acaca	3812
Acacb	5540
Acad10	765
Acad11	8676
Acad12	118
Acad8	3087
Acad9	1870
Acadl	11291
Acadm	11005
Acads	3632
Acadsb	4375
Acadvl	14183
Acat1	14875
Ackr4	35
Acly	12432
Aco2	5233
Acod1	10
Acot10	3
Acot11	195
Acot13	3278
Acot2	417
Acot7	940
Acot9	163
Acoxl	1
Acp6	2005
Acsf2	4429
Acsf3	1218
Acsl1	33607
Acsl6	0
Acsm1	13304
Acsm2	60
Acsm3	3220
Acsm4	0
Acsm5	3870
Acss1	25
Acss3	3292
Adck1	600
Adck2	428
Adck5	1208
Adcy10	44
Adhfe1	3760
Afg1l	449
Afg3l1	1746
Afg3l2	2420
Agk	229
Agmat	6727
Agpat4	48
Agpat5	563
Agxt	16303
Agxt2	8730
Ahcyl1	4019
Aifm1	3851
Aifm2	896
Aifm3	103
Ak2	7761
Ak3	16167
Ak4	1683
Akap1	3779
Akap10	645
Akr1b10	108
Akr1b7	224
Akr7a5	4234
Alas1	2214
Alas2	412
Aldh18a1	47
Aldh1a7	7913
Aldh1b1	2782
Aldh1l1	43254
Aldh1l2	0
Aldh2	67088
Aldh3a2	9827
Aldh4a1	11227
Aldh5a1	2216
Aldh6a1	15291
Aldh7a1	11295
Aldh9a1	12042
Alkbh1	321
Alkbh2	210
Alkbh7	464
Amacr	4001
Amt	2302
Angel2	785
Ankrd12	234
Ankrd42	56
Antkmt	1568
Apex1	1070
Apex2	400
Apoa2	339873
Apoo	905
Apool	1120
Arf5	2695
Arg2	12
Arhgap44	27
Arl2	152
Armc10	332
Armcx1	98
Armcx2	123
Armcx3	277
Armcx6	24
Arvcf	808
Atad1	2101
Atad3a	2797
Atp23	132
Atp5f1a	26096
Atp5f1b	28935
Atp5f1c	11633
Atp5f1d	11037
Atp5f1e	7447
Atp5if1	898
Atp5mc1	4781
Atp5mc2	215
Atp5mc3	20746
Atp5me	2343
Atp5mf	9856
Atp5mg	737
Atp5mj	4242
Atp5mk	1836
Atp5pb	13538
Atp5pd	7265
Atp5pf	13428
Atp5po	7746
Atpaf1	107
Atpaf2	789
Atpsckmt	824
Auh	1498
Aup1	6073
Aurkaip1	2592
Azi2	2399
B3gnt4	5
BC048644	122
Bad	390
Bak1	388
Bax	898
Bbc3	446
Bbof1	317
Bcap31	6725
Bcat2	1863
Bckdha	7474
Bckdhb	4967
Bckdk	443
Bcl2	114
Bcl2a1d	35
Bcl2l1	1441
Bcl2l10	0
Bcl2l11	193
Bcl2l13	977
Bcl2l2	532
Bco2	1922
Bcs1l	580
Bdh1	7596
Bid	509
Bik	419
Bloc1s1	2673
Bmp8a	0
Bnip3	4937
Bnip3l	1895
Bok	298
Bola1	593
Bola3	1770
Bphl	5981
Bud23	1147
Bud31	1601
C030006K11Rik	168
C1qbp	3407
C330018D20Rik	387
C430014B12Rik	131
Cacna1d	118
Camk1	540
Car5a	1725
Car5b	185
Cars2	856
Casp3	1044
Casp8	1443
Casp9	575
Cat	114322
Cbr2	4
Cbr3	10
Cbr4	822
Ccdc127	838
Ccdc142	98
Ccdc159	253
Ccdc51	299
Ccdc78	1
Ccdc90b	294
Ccnc	802
Cd63-ps	0
Cdc123	1368
Cdc37l1	2208
Cdc42bpa	953
Cdh12	28
Cdk5	933
Cdk5rap1	412
Cebpz	1432
Cebpzos	743
Cela2a	26
Cenpq	188
Cenpu	28
Cep89	287
Cfap157	0
Chad	0
Chchd1	782
Chchd10	19877
Chchd2	9451
Chchd3	4510
Chchd4	318
Chchd5	401
Chchd6	85
Chchd7	662
Chdh	4702
Chpt1	4627
Ciapin1	1009
Cisd1	6161
Cisd3	2430
Ckmt1	0
Ckmt2	0
Cldn20	3
Cldnd2	2
Clpb	1573
Clpp	2126
Clpx	12804
Clybl	1739
Cmc1	912
Cmc2	306
Cmpk2	445
Coa3	1745
Coa4	228
Coa5	2625
Coa6	748
Coa7	665
Coa8	693
Coasy	3244
Comt	18600
Comtd1	113
Cops3	1252
Coq10a	1447
Coq10b	969
Coq2	1423
Coq3	901
Coq4	264
Coq5	1363
Coq6	445
Coq7	613
Coq8a	23846
Coq8b	389
Coq9	2902
Cox10	390
Cox11	378
Cox14	752
Cox15	704
Cox16	0
Cox17	1958
Cox18	397
Cox19	1165
Cox20	1994
Cox20b	0
Cox4i1	24932
Cox4i2	12
Cox5a	6099
Cox5b	5381
Cox6a1	12686
Cox6a2	3
Cox6b1	11681
Cox6b2	3
Cox6c	13192
Cox7a1	80
Cox7a2	7222
Cox7a2l	2810
Cox7b	10439
Cox7c	950
Cox8a	8270
Cox8b	0
Cox8c	0
Cpeb3	445
Cpox	3768
Cps1	86258
Cpsf1	1517
Cpt1a	6023
Cpt1b	0
Cpt1c	21
Cpt2	3775
Crat	2650
Crbn	985
Crls1	2971
Crot	33124
Cry1	909
Cryz	2004
Cryzl2	680
Cs	6123
Csl	4
Cstad	7
Cyb5b	13070
Cyb5r3	17181
Cyb5rl	267
Cyc1	6698
Cycs	4082
Cyct	0
Cyp11a1	0
Cyp11b1	0
Cyp11b2	0
Cyp24a1	0
Cyp27a1	25824
Cyp27b1	3
D030055H07Rik	28
D17Ertd648e	0
D2hgdh	1391
Dap3	1663
Dars2	511
Dbi	39023
Dbp	40
Dbt	4092
Dcakd	1356
Dcun1d3	312
Dcxr	4008
Ddx28	453
Decr1	8208
Dedd	1189
Dele1	1195
Dglucy	1529
Dguok	654
Dhodh	312
Dhrs1	1620
Dhrs2	0
Dhrs4	3789
Dhrs7b	733
Dhtkd1	2012
Dhx30	599
Diablo	874
Dlat	2606
