0610005C13Rik	7640
1700018A23Rik	32
1700018L02Rik	104
1700066M21Rik	1246
1700086O06Rik	115
1700108J01Rik	0
2010103J01Rik	1
2300009A05Rik	396
2310061I04Rik	754
2610028H24Rik	0
2610203C22Rik	45
3110009E18Rik	42
3200001D21Rik	0
4930451E10Rik	4
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	20
4930507D05Rik	1
4930556N13Rik	4
4932702P03Rik	21
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	10
6430562O15Rik	13
9330162012Rik	178
9430091E24Rik	136
9630013K17Rik	5
9630015K15Rik	71
A230108P19Rik	40
A430057M04Rik	6
A930013F10Rik	0
AA467197	0
AW495222	55
Aadat	3206
Aamp	5342
Aars2	634
Aass	15657
Abat	12657
Abca9	199
Abcb10	920
Abcb6	2210
Abcb7	2157
Abcb8	1109
Abcd1	1119
Abcd2	2422
Abcd3	19261
Abhd10	377
Abhd11	1572
Abhd11os	21
Abi1	2831
Acaa1a	9040
Acaa1b	33629
Acaa2	35521
Acaca	3359
Acacb	5714
Acad10	1439
Acad11	10663
Acad12	192
Acad8	3399
Acad9	2213
Acadl	10464
Acadm	13942
Acads	5025
Acadsb	5602
Acadvl	15001
Acat1	15933
Ackr4	84
Acly	17458
Aco2	5308
Acod1	15
Acot10	23
Acot11	253
Acot13	2598
Acot2	262
Acot7	811
Acot9	222
Acoxl	1
Acp6	1824
Acsf2	5226
Acsf3	1307
Acsl1	29229
Acsl6	0
Acsm1	16053
Acsm2	8
Acsm3	4615
Acsm4	0
Acsm5	5223
Acss1	36
Acss3	4288
Adck1	618
Adck2	482
Adck5	1312
Adcy10	29
Adhfe1	5416
Afg1l	458
Afg3l1	2102
Afg3l2	2512
Agk	297
Agmat	9827
Agpat4	31
Agpat5	505
Agxt	24915
Agxt2	11975
Ahcyl1	4294
Aifm1	4762
Aifm2	1031
Aifm3	169
Ak2	8262
Ak3	19851
Ak4	1479
Akap1	4468
Akap10	627
Akr1b10	110
Akr1b7	86
Akr7a5	4955
Alas1	4178
Alas2	654
Aldh18a1	56
Aldh1a7	10027
Aldh1b1	4614
Aldh1l1	77424
Aldh1l2	9
Aldh2	78507
Aldh3a2	12771
Aldh4a1	20271
Aldh5a1	2883
Aldh6a1	21487
Aldh7a1	16693
Aldh9a1	14578
Alkbh1	373
Alkbh2	183
Alkbh7	371
Amacr	4472
Amt	2978
Angel2	940
Ankrd12	266
Ankrd42	52
Antkmt	1350
Apex1	921
