0610005C13Rik	4900
1700018A23Rik	46
1700018L02Rik	31
1700066M21Rik	1121
1700086O06Rik	101
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	146
2310061I04Rik	1092
2610028H24Rik	0
2610203C22Rik	66
3110009E18Rik	38
3200001D21Rik	0
4930451E10Rik	0
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	26
4930507D05Rik	0
4930556N13Rik	2
4932702P03Rik	4
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	37
6430562O15Rik	0
9330162012Rik	63
9430091E24Rik	130
9630013K17Rik	0
9630015K15Rik	17
A230108P19Rik	2
A430057M04Rik	0
A930013F10Rik	0
AA467197	0
AW495222	17
Aadat	1368
Aamp	2989
Aars2	862
Aass	5562
Abat	2222
Abca9	192
Abcb10	767
Abcb6	1341
Abcb7	1416
Abcb8	1003
Abcd1	720
Abcd2	1401
Abcd3	8632
Abhd10	248
Abhd11	3113
Abhd11os	65
Abi1	2906
Acaa1a	9697
Acaa1b	43022
Acaa2	8560
Acaca	1574
Acacb	963
Acad10	628
Acad11	3381
Acad12	169
Acad8	1636
Acad9	1502
Acadl	6210
Acadm	11320
Acads	902
Acadsb	1342
Acadvl	9130
Acat1	8024
Ackr4	43
Acly	1970
Aco2	3397
Acod1	16
Acot10	2
Acot11	225
Acot13	1790
Acot2	922
Acot7	546
Acot9	87
Acoxl	6
Acp6	1881
Acsf2	4092
Acsf3	431
Acsl1	28115
Acsl6	20
Acsm1	9748
Acsm2	0
Acsm3	2461
Acsm4	0
Acsm5	3759
Acss1	55
Acss3	2702
Adck1	377
Adck2	760
Adck5	1165
Adcy10	39
Adhfe1	2799
Afg1l	360
Afg3l1	763
Afg3l2	2131
Agk	165
Agmat	6854
Agpat4	9
Agpat5	227
Agxt	6537
Agxt2	12433
Ahcyl1	3526
Aifm1	1448
Aifm2	804
Aifm3	447
Ak2	4872
Ak3	9114
Ak4	584
Akap1	8728
Akap10	731
Akr1b10	76
Akr1b7	2
Akr7a5	1768
Alas1	3630
Alas2	241
Aldh18a1	57
Aldh1a7	1679
Aldh1b1	940
Aldh1l1	12912
Aldh1l2	0
Aldh2	22361
Aldh3a2	12159
Aldh4a1	6707
Aldh5a1	851
Aldh6a1	7743
Aldh7a1	3768
Aldh9a1	6712
Alkbh1	364
Alkbh2	240
Alkbh7	441
Amacr	2531
Amt	1718
Angel2	637
Ankrd12	362
Ankrd42	36
Antkmt	1568
Apex1	320
Apex2	1010
Apoa2	274960
Apoo	357
Apool	341
Arf5	2324
Arg2	22
Arhgap44	11
Arl2	229
Armc10	197
Armcx1	58
Armcx2	69
Armcx3	119
Armcx6	13
Arvcf	742
Atad1	861
Atad3a	2901
Atp23	90
Atp5f1a	5252
Atp5f1b	4845
Atp5f1c	4653
Atp5f1d	5111
Atp5f1e	6862
Atp5if1	340
Atp5mc1	2101
Atp5mc2	126
Atp5mc3	2612
Atp5me	1291
Atp5mf	6049
Atp5mg	552
Atp5mj	856
Atp5mk	983
Atp5pb	2113
Atp5pd	6573
Atp5pf	10019
Atp5po	2580
Atpaf1	247
Atpaf2	672
Atpsckmt	1026
Auh	951
Aup1	5415
Aurkaip1	1864
Azi2	1999
B3gnt4	0
BC048644	90
Bad	305
Bak1	237
Bax	1182
Bbc3	301
Bbof1	340
Bcap31	2568
Bcat2	3340
Bckdha	5460
Bckdhb	8370
Bckdk	458
Bcl2	185
Bcl2a1d	42
Bcl2l1	1415
Bcl2l10	0
Bcl2l11	203
Bcl2l13	684
Bcl2l2	172
Bco2	1568
Bcs1l	337
Bdh1	8921
Bid	504
Bik	342
Bloc1s1	4612
Bmp8a	2
Bnip3	3598
Bnip3l	1227
Bok	235
Bola1	865
Bola3	971
Bphl	2372
Bud23	1453
Bud31	688
C030006K11Rik	58
C1qbp	1332
C330018D20Rik	426
C430014B12Rik	32
Cacna1d	175
Camk1	471
Car5a	1072
Car5b	52
Cars2	711
Casp3	396
Casp8	2157
Casp9	269
Cat	41041
Cbr2	0
Cbr3	15
Cbr4	197
Ccdc127	311
Ccdc142	148
Ccdc159	152
Ccdc51	423
Ccdc78	0
Ccdc90b	118
Ccnc	300
Cd63-ps	0
Cdc123	1066
Cdc37l1	1442
Cdc42bpa	1324
Cdh12	9
Cdk5	1532
Cdk5rap1	417
Cebpz	1202
Cebpzos	419
Cela2a	0
Cenpq	39
Cenpu	0
Cep89	341
Cfap157	0
Chad	0
Chchd1	138
Chchd10	17853
Chchd2	3011
Chchd3	2789
Chchd4	206
Chchd5	443
Chchd6	44
Chchd7	439
Chdh	4001
Chpt1	2363
Ciapin1	922
Cisd1	1689
Cisd3	2974
